"YEAR", "DDD", "MM", "DD", "HH", "mm", "hh.mmm", "ZNAGL", "dw_psp", "qc", "uw_psp", "qc", "direct", "qc", "diffuse", "qc", "dw_pir", "qc", "dwCasTmp", "qc", "dwDomTmp", "qc", "uw_pir", "qc", "uwCastmp", "qc", "uwDomtmp", "qc", "uvb", "qc", "par", "qc", "netSolar", "qc", "netIr", "qc", "totalNet", "qc", "temp", "qc", "rh", "qc", "windSp", "qc", "winsDir", "qc", "Baro", "qc"
2005,191,7,10,0,0,0.000,75.79,178.0,0,46.9,0,582.3,0,51.9,0,366.3,0,306.7,0,306.0,0,457.9,0,304.1,0,304.0,0,9.1,0,79.6,0,148.1,0,-91.6,0,56.5,0,29.3,0,40.8,0,1.5,0,89.5,0,992.2,0
2005,191,7,10,0,3,0.050,76.33,169.4,0,45.2,0,572.6,0,50.3,0,365.6,0,306.6,0,305.8,0,456.5,0,304.0,0,303.9,0,8.5,0,75.8,0,140.4,0,-90.9,0,49.5,0,29.2,0,39.0,0,1.7,0,98.3,0,992.2,0
2005,191,7,10,0,6,0.100,76.87,160.5,0,43.1,0,560.2,0,48.9,0,365.0,0,306.5,0,305.7,0,455.4,0,303.8,0,303.8,0,7.9,0,71.7,0,133.0,0,-90.4,0,42.6,0,29.2,0,38.7,0,1.6,0,98.0,0,992.2,0
2005,191,7,10,0,9,0.150,77.42,152.3,0,41.2,0,549.6,0,47.4,0,364.5,0,306.3,0,305.6,0,454.4,0,303.7,0,303.7,0,7.3,0,68.1,0,126.0,0,-89.9,0,36.0,0,29.1,0,39.5,0,1.7,0,86.8,0,992.2,0
2005,191,7,10,0,12,0.200,77.96,143.8,0,39.4,0,536.9,0,46.0,0,363.7,0,306.1,0,305.4,0,453.4,0,303.6,0,303.6,0,6.7,0,64.3,0,118.7,0,-89.7,0,29.0,0,28.9,0,43.2,0,1.6,0,82.6,0,992.3,0
2005,191,7,10,0,15,0.250,78.49,134.9,0,37.3,0,522.4,0,44.5,0,363.2,0,306.0,0,305.3,0,452.6,0,303.5,0,303.4,0,6.2,0,60.5,0,111.4,0,-89.4,0,22.0,0,28.7,0,46.0,0,1.5,0,81.3,0,992.3,0
2005,191,7,10,0,18,0.300,79.03,125.9,0,35.1,0,506.6,0,43.1,0,362.9,0,305.8,0,305.1,0,451.6,0,303.3,0,303.3,0,5.7,0,56.6,0,104.4,0,-88.7,0,15.7,0,28.6,0,46.9,0,1.3,0,95.2,0,992.3,0
2005,191,7,10,0,21,0.350,79.57,117.0,0,33.1,0,488.7,0,41.6,0,362.8,0,305.6,0,304.9,0,449.9,0,303.2,0,303.1,0,5.2,0,52.7,0,97.0,0,-87.1,0,9.9,0,28.6,0,44.3,0,1.9,0,109.3,0,992.4,0
2005,191,7,10,0,24,0.400,80.10,108.4,0,31.4,0,472.7,0,40.0,0,362.1,0,305.4,0,304.6,0,447.6,0,303.0,0,303.0,0,4.7,0,49.1,0,89.8,0,-85.6,0,4.3,0,28.4,0,43.2,0,2.3,0,115.8,0,992.4,0
2005,191,7,10,0,27,0.450,80.63,99.9,0,29.6,0,454.6,0,38.2,0,361.3,0,305.2,0,304.4,0,445.4,0,302.8,0,302.7,0,4.3,0,45.5,0,82.5,0,-84.1,0,-1.6,0,28.2,0,43.3,0,2.5,0,112.4,0,992.4,0
2005,191,7,10,0,30,0.500,81.16,92.4,0,27.8,0,439.5,0,36.6,0,360.4,0,304.9,0,304.1,0,443.3,0,302.6,0,302.5,0,3.9,0,42.4,0,76.4,0,-82.9,0,-6.5,0,28.0,0,42.1,0,2.6,0,110.4,0,992.4,0
2005,191,7,10,0,33,0.550,81.69,84.8,0,25.8,0,419.1,0,34.9,0,359.5,0,304.7,0,303.9,0,441.3,0,302.4,0,302.3,0,3.5,0,39.0,0,69.7,0,-81.8,0,-12.1,0,27.8,0,45.6,0,2.3,0,119.8,0,992.4,0
2005,191,7,10,0,36,0.600,82.21,77.4,0,23.6,0,400.3,0,33.1,0,358.5,0,304.4,0,303.7,0,439.4,0,302.2,0,302.1,0,3.2,0,35.6,0,63.7,0,-80.9,0,-17.2,0,27.5,0,48.3,0,2.1,0,121.8,0,992.4,0
2005,191,7,10,0,39,0.650,82.73,70.1,0,21.7,0,377.7,0,31.4,0,357.9,0,304.1,0,303.4,0,438.1,0,302.0,0,301.8,0,2.8,0,32.0,0,57.5,0,-80.2,0,-22.7,0,27.3,0,48.0,0,2.5,0,117.3,0,992.5,0
2005,191,7,10,0,42,0.700,83.25,63.0,0,19.9,0,357.5,0,29.6,0,357.3,0,303.8,0,303.0,0,436.3,0,301.7,0,301.6,0,2.5,0,28.7,0,51.7,0,-79.0,0,-27.3,0,27.1,0,47.7,0,2.5,0,113.7,0,992.5,0
2005,191,7,10,0,45,0.750,83.77,56.1,0,17.9,0,333.9,0,27.7,0,356.2,0,303.5,0,302.8,0,434.1,0,301.5,0,301.4,0,2.2,0,25.4,0,46.1,0,-77.9,0,-31.8,0,27.0,0,49.2,0,2.3,0,111.6,0,992.5,0
2005,191,7,10,0,48,0.800,84.28,49.4,0,15.9,0,307.1,0,25.7,0,354.9,0,303.2,0,302.4,0,431.8,0,301.2,0,301.1,0,2.0,0,22.3,0,40.4,0,-76.9,0,-36.5,0,26.7,0,51.7,0,2.1,0,105.8,0,992.5,0
2005,191,7,10,0,51,0.850,84.79,42.8,0,13.9,0,278.5,0,23.8,0,354.0,0,302.8,0,302.1,0,429.7,0,301.0,0,300.9,0,1.7,0,19.4,0,35.1,0,-75.7,0,-40.6,0,26.4,0,54.1,0,2.1,0,100.6,0,992.5,0
2005,191,7,10,0,54,0.900,85.29,36.9,0,12.2,0,252.5,0,21.8,0,353.3,0,302.5,0,301.7,0,428.1,0,300.7,0,300.6,0,1.5,0,17.0,0,30.3,0,-74.8,0,-44.5,0,26.1,0,54.1,0,2.5,0,100.7,0,992.5,0
2005,191,7,10,0,57,0.950,85.79,31.5,0,10.5,0,226.9,0,19.8,0,352.5,0,302.1,0,301.4,0,426.4,0,300.4,0,300.3,0,1.3,0,14.7,0,25.9,0,-73.9,0,-47.9,0,26.0,0,52.8,0,2.5,0,97.9,0,992.5,0
2005,191,7,10,1,0,1.000,86.29,26.0,0,8.7,0,201.4,0,17.7,0,351.7,0,301.7,0,301.0,0,424.3,0,300.2,0,300.1,0,1.1,0,12.7,0,22.0,0,-72.7,0,-50.7,0,26.0,0,52.2,0,2.4,0,89.1,0,992.5,0
2005,191,7,10,1,3,1.050,86.78,19.8,0,7.1,0,173.6,0,15.6,0,351.4,0,301.3,0,300.7,0,422.4,0,299.9,0,299.8,0,1.0,0,10.9,0,18.3,0,-71.0,0,-52.8,0,26.0,0,53.3,0,2.4,0,90.9,0,992.5,0
2005,191,7,10,1,6,1.100,87.26,14.0,0,5.7,0,143.1,0,13.6,0,351.0,0,300.9,0,300.3,0,420.7,0,299.7,0,299.6,0,0.8,0,9.3,0,14.8,0,-69.8,0,-55.0,0,25.9,0,50.6,0,2.8,0,91.7,0,992.5,0
2005,191,7,10,1,9,1.150,87.73,10.9,0,4.9,0,120.4,0,11.7,0,350.4,0,300.5,0,299.8,0,418.9,0,299.5,0,299.4,0,0.7,0,7.9,0,11.6,0,-68.6,0,-57.0,0,25.9,0,50.5,0,3.0,0,93.5,0,992.5,0
2005,191,7,10,1,12,1.200,88.20,9.1,0,4.1,0,101.4,0,9.8,0,350.3,0,300.1,0,299.4,0,417.2,0,299.3,0,299.2,0,0.6,0,6.6,0,8.9,0,-66.9,0,-58.0,0,26.0,0,49.5,0,2.9,0,104.0,0,992.6,0
2005,191,7,10,1,15,1.250,88.64,7.1,0,2.8,0,76.7,0,8.0,0,350.6,0,299.7,0,299.0,0,416.1,0,299.1,0,299.0,0,0.4,0,5.4,0,7.0,0,-65.5,0,-58.4,0,25.8,0,48.4,0,2.9,0,106.1,0,992.6,0
2005,191,7,10,1,18,1.300,89.07,5.3,0,1.4,0,22.0,0,6.3,0,350.3,0,299.3,0,298.6,0,415.1,0,298.9,0,298.8,0,0.3,0,4.4,0,5.2,0,-64.8,0,-59.6,0,26.0,0,47.3,0,2.8,0,105.5,0,992.6,0
2005,191,7,10,1,21,1.350,89.48,3.9,0,1.0,0,-0.1,0,4.7,0,350.0,0,298.9,0,298.2,0,413.8,0,298.8,0,298.7,0,0.3,0,3.5,0,3.7,0,-63.8,0,-60.1,0,25.7,0,49.5,0,2.7,0,108.1,0,992.6,0
2005,191,7,10,1,24,1.400,89.85,2.5,0,0.4,0,-1.1,0,3.5,0,350.2,0,298.5,0,297.9,0,412.8,0,298.6,0,298.5,0,0.1,0,2.7,0,3.1,0,-62.6,0,-59.5,0,25.7,0,47.1,0,2.9,0,105.9,0,992.6,0
2005,191,7,10,1,27,1.450,91.04,1.3,0,0.0,0,-1.3,0,2.2,0,349.7,0,298.2,0,297.6,0,411.4,0,298.5,0,298.4,0,0.0,0,2.1,0,2.2,0,-61.7,0,-59.5,0,25.8,0,46.2,0,2.7,0,107.1,0,992.7,0
2005,191,7,10,1,30,1.500,91.53,0.3,0,0.0,0,-1.7,0,1.1,0,349.1,0,297.8,0,297.3,0,410.1,0,298.4,0,298.3,0,0.0,0,1.6,0,1.1,0,-61.0,0,-59.8,0,25.5,0,49.8,0,2.9,0,112.7,0,992.7,0
2005,191,7,10,1,33,1.550,92.02,-0.6,0,-0.1,0,-3.4,0,0.4,0,349.3,0,297.5,0,297.0,0,409.1,0,298.2,0,298.1,0,0.0,0,1.1,0,0.4,0,-59.9,0,-59.5,0,25.2,0,50.5,0,3.3,0,113.1,0,992.7,0
2005,191,7,10,1,36,1.600,92.51,-1.4,0,-0.4,0,-4.0,0,-0.3,0,349.0,0,297.2,0,296.7,0,408.5,0,298.1,0,298.0,0,0.0,0,0.8,0,0.0,0,-59.4,0,-59.4,0,25.3,0,48.5,0,3.7,0,110.9,0,992.7,0
2005,191,7,10,1,39,1.650,93.00,-1.9,0,-0.6,0,-4.2,0,-0.7,0,348.6,0,297.0,0,296.4,0,407.7,0,298.0,0,297.8,0,0.0,0,0.5,0,0.0,0,-59.1,0,-59.1,0,25.4,0,48.2,0,3.8,0,109.7,0,992.8,0
2005,191,7,10,1,42,1.700,93.48,-2.4,0,-0.4,0,-4.5,0,-1.2,0,348.0,0,296.7,0,296.2,0,406.7,0,297.8,0,297.7,0,0.0,0,0.3,0,0.0,0,-58.7,0,-58.7,0,25.1,0,50.4,0,3.7,0,110.1,0,992.8,0
2005,191,7,10,1,45,1.750,93.96,-2.7,0,-0.5,0,-4.7,0,-1.3,0,348.0,0,296.4,0,296.0,0,406.0,0,297.7,0,297.6,0,0.0,0,0.2,0,0.0,0,-58.0,0,-58.0,0,24.9,0,51.0,0,3.6,0,114.0,0,992.8,0
2005,191,7,10,1,48,1.800,94.44,-3.0,0,-0.6,0,-4.6,0,-1.4,0,347.6,0,296.2,0,295.8,0,405.2,0,297.6,0,297.4,0,0.0,0,0.1,0,0.0,0,-57.5,0,-57.5,0,24.9,0,51.4,0,3.5,0,115.7,0,992.9,0
2005,191,7,10,1,51,1.850,94.91,-3.2,0,-0.6,0,-4.5,0,-1.4,0,347.3,0,296.0,0,295.5,0,404.5,0,297.4,0,297.3,0,0.0,0,0.1,0,0.0,0,-57.2,0,-57.2,0,24.7,0,53.0,0,3.6,0,118.0,0,992.9,0
2005,191,7,10,1,54,1.900,95.38,-3.4,0,-0.7,0,-4.5,0,-1.4,0,347.4,0,295.8,0,295.4,0,404.5,0,297.3,0,297.2,0,0.0,0,0.1,0,0.0,0,-57.2,0,-57.2,0,24.7,0,52.7,0,3.4,0,119.4,0,992.9,0
2005,191,7,10,1,57,1.950,95.85,-3.4,0,-0.7,0,-4.2,0,-1.5,0,346.6,0,295.6,0,295.2,0,404.5,0,297.2,0,297.1,0,0.0,0,0.0,0,0.0,0,-57.8,0,-57.8,0,24.7,0,53.2,0,3.1,0,111.7,0,993.0,0
2005,191,7,10,2,0,2.000,96.31,-3.4,0,-0.8,0,-3.9,0,-1.6,0,346.3,0,295.5,0,295.0,0,404.2,0,297.1,0,297.0,0,0.0,0,0.0,0,0.0,0,-57.9,0,-57.9,0,24.6,0,53.5,0,3.2,0,107.8,0,993.0,0
2005,191,7,10,2,3,2.050,96.78,-3.4,0,-0.8,0,-3.7,0,-1.5,0,346.3,0,295.3,0,294.8,0,404.2,0,297.0,0,296.9,0,0.0,0,0.0,0,0.0,0,-57.9,0,-57.9,0,24.4,0,54.1,0,3.5,0,105.3,0,993.1,0
2005,191,7,10,2,6,2.100,97.23,-3.4,0,-0.9,0,-3.6,0,-1.4,0,346.6,0,295.1,0,294.6,0,404.3,0,296.9,0,296.8,0,0.0,0,0.0,0,0.0,0,-57.7,0,-57.7,0,24.4,0,54.1,0,3.5,0,109.1,0,993.1,0
2005,191,7,10,2,9,2.150,97.69,-3.4,0,-0.6,0,-3.6,0,-1.3,0,345.9,0,294.9,0,294.5,0,403.1,0,296.8,0,296.7,0,0.0,0,0.0,0,0.0,0,-57.2,0,-57.2,0,24.2,0,55.4,0,3.4,0,106.7,0,993.1,0
2005,191,7,10,2,12,2.200,98.14,-3.4,0,-0.5,0,-3.5,0,-1.3,0,345.8,0,294.8,0,294.4,0,403.1,0,296.7,0,296.6,0,0.0,0,0.0,0,0.0,0,-57.3,0,-57.3,0,23.9,0,56.7,0,3.6,0,111.5,0,993.2,0
2005,191,7,10,2,15,2.250,98.59,-3.5,0,-0.5,0,-3.3,0,-1.3,0,345.6,0,294.7,0,294.2,0,402.2,0,296.6,0,296.5,0,0.0,0,0.0,0,0.0,0,-56.6,0,-56.6,0,23.7,0,57.7,0,3.5,0,109.6,0,993.2,0
2005,191,7,10,2,18,2.300,99.04,-3.5,0,-0.4,0,-2.7,0,-1.3,0,345.1,0,294.5,0,294.1,0,401.3,0,296.4,0,296.3,0,0.0,0,0.0,0,0.0,0,-56.2,0,-56.2,0,23.4,0,58.9,0,3.5,0,107.2,0,993.2,0
2005,191,7,10,2,21,2.350,99.48,-3.4,0,-0.4,0,-2.5,0,-1.3,0,344.8,0,294.4,0,294.0,0,400.3,0,296.3,0,296.2,0,0.0,0,0.0,0,0.0,0,-55.5,0,-55.5,0,23.4,0,58.8,0,3.4,0,110.6,0,993.2,0
2005,191,7,10,2,24,2.400,99.92,-3.4,0,-0.5,0,-2.6,0,-1.3,0,345.0,0,294.3,0,293.9,0,399.5,0,296.1,0,296.0,0,0.0,0,0.0,0,0.0,0,-54.4,0,-54.4,0,23.2,0,60.0,0,3.4,0,111.9,0,993.3,0
2005,191,7,10,2,27,2.450,100.35,-3.4,0,-0.5,0,-2.2,0,-1.3,0,345.5,0,294.2,0,293.8,0,398.7,0,296.0,0,295.9,0,0.0,0,0.0,0,0.0,0,-53.2,0,-53.2,0,23.0,0,60.0,0,3.4,0,112.8,0,993.3,0
2005,191,7,10,2,30,2.500,100.78,-3.4,0,-0.5,0,-2.0,0,-1.3,0,345.6,0,294.0,0,293.7,0,398.9,0,295.8,0,295.7,0,0.0,0,0.0,0,0.0,0,-53.3,0,-53.3,0,23.0,0,59.9,0,3.5,0,108.3,0,993.3,0
2005,191,7,10,2,33,2.550,101.21,-3.4,0,-0.7,0,-2.0,0,-1.3,0,345.4,0,293.9,0,293.5,0,399.3,0,295.7,0,295.6,0,0.0,0,0.0,0,0.0,0,-53.9,0,-53.9,0,23.1,0,59.0,0,3.7,0,108.3,0,993.4,0
2005,191,7,10,2,36,2.600,101.64,-3.4,0,-0.5,0,-2.1,0,-1.3,0,345.0,0,293.8,0,293.4,0,399.3,0,295.6,0,295.5,0,0.0,0,0.0,0,0.0,0,-54.2,0,-54.2,0,22.9,0,59.6,0,3.7,0,110.3,0,993.5,0
2005,191,7,10,2,39,2.650,102.06,-3.5,0,-0.3,0,-2.3,0,-1.3,0,344.1,0,293.7,0,293.4,0,398.0,0,295.5,0,295.4,0,0.0,0,0.0,0,0.0,0,-53.9,0,-53.9,0,22.7,0,61.3,0,3.4,0,109.6,0,993.5,0
2005,191,7,10,2,42,2.700,102.47,-3.4,0,-0.3,0,-2.2,0,-1.3,0,343.6,0,293.6,0,293.2,0,397.7,0,295.4,0,295.2,0,0.0,0,0.0,0,0.0,0,-54.1,0,-54.1,0,22.3,0,62.4,0,3.7,0,109.1,0,993.5,0
2005,191,7,10,2,45,2.750,102.89,-3.5,0,-0.4,0,-2.1,0,-1.3,0,343.8,0,293.5,0,293.1,0,397.3,0,295.2,0,295.1,0,0.0,0,0.0,0,0.0,0,-53.5,0,-53.5,0,22.3,0,61.7,0,3.5,0,109.9,0,993.5,0
2005,191,7,10,2,48,2.800,103.29,-3.4,0,-0.4,0,-1.7,0,-1.3,0,343.8,0,293.4,0,293.1,0,396.4,0,295.1,0,295.0,0,0.0,0,0.0,0,0.0,0,-52.6,0,-52.6,0,22.2,0,61.5,0,3.3,0,108.0,0,993.6,0
2005,191,7,10,2,51,2.850,103.70,-3.4,0,-0.4,0,-1.5,0,-1.3,0,343.6,0,293.3,0,292.9,0,396.7,0,294.9,0,294.8,0,0.0,0,0.0,0,0.0,0,-53.1,0,-53.1,0,22.0,0,63.1,0,3.3,0,96.4,0,993.6,0
2005,191,7,10,2,54,2.900,104.10,-3.5,0,-0.5,0,-1.5,0,-1.2,0,343.4,0,293.2,0,292.9,0,398.4,0,294.8,0,294.7,0,0.0,0,0.0,0,0.0,0,-55.1,0,-55.1,0,22.0,0,62.9,0,3.6,0,93.5,0,993.7,0
2005,191,7,10,2,57,2.950,104.50,-3.5,0,-0.5,0,-1.6,0,-1.2,0,342.0,0,293.2,0,292.8,0,398.7,0,294.7,0,294.6,0,0.0,0,0.0,0,0.0,0,-56.7,0,-56.7,0,22.2,0,61.6,0,4.0,0,99.1,0,993.8,0
2005,191,7,10,3,0,3.000,104.89,-3.6,0,-0.2,0,-1.9,0,-1.2,0,341.5,0,293.1,0,292.7,0,397.9,0,294.6,0,294.5,0,0.0,0,0.0,0,0.0,0,-56.4,0,-56.4,0,21.8,0,63.9,0,3.8,0,102.0,0,993.8,0
2005,191,7,10,3,3,3.050,105.27,-3.7,0,-0.1,0,-1.7,0,-1.2,0,341.7,0,293.0,0,292.6,0,397.5,0,294.4,0,294.3,0,0.0,0,0.0,0,0.0,0,-55.8,0,-55.8,0,21.5,0,65.9,0,3.8,0,103.4,0,993.8,0
2005,191,7,10,3,6,3.100,105.66,-3.6,0,-0.3,0,-1.5,0,-1.2,0,341.6,0,292.9,0,292.6,0,397.0,0,294.3,0,294.2,0,0.0,0,0.0,0,0.0,0,-55.4,0,-55.4,0,21.4,0,66.4,0,3.7,0,99.1,0,993.8,0
2005,191,7,10,3,9,3.150,106.04,-3.7,0,-0.3,0,-1.3,0,-1.2,0,341.3,0,292.9,0,292.5,0,396.5,0,294.2,0,294.1,0,0.0,0,0.0,0,0.0,0,-55.2,0,-55.2,0,21.3,0,66.5,0,3.4,0,93.0,0,993.8,0
2005,191,7,10,3,12,3.200,106.41,-3.7,0,-0.3,0,-1.1,0,-1.2,0,341.0,0,292.8,0,292.5,0,396.3,0,294.0,0,293.9,0,0.0,0,0.0,0,0.0,0,-55.3,0,-55.3,0,21.2,0,66.3,0,3.4,0,86.0,0,993.8,0
2005,191,7,10,3,15,3.250,106.78,-3.6,0,-0.4,0,-1.0,0,-1.2,0,341.1,0,292.8,0,292.4,0,395.8,0,293.9,0,293.8,0,0.0,0,0.0,0,0.0,0,-54.8,0,-54.8,0,21.2,0,66.2,0,3.3,0,87.1,0,993.8,0
2005,191,7,10,3,18,3.300,107.14,-3.6,0,-0.4,0,-1.1,0,-1.1,0,340.9,0,292.7,0,292.3,0,395.4,0,293.8,0,293.7,0,0.0,0,0.0,0,0.0,0,-54.6,0,-54.6,0,21.0,0,66.9,0,3.4,0,89.0,0,993.8,0
2005,191,7,10,3,21,3.350,107.50,-3.5,0,-0.4,0,-1.2,0,-1.2,0,340.6,0,292.6,0,292.3,0,395.0,0,293.7,0,293.6,0,0.0,0,0.0,0,0.0,0,-54.4,0,-54.4,0,21.1,0,65.7,0,3.5,0,93.0,0,993.8,0
2005,191,7,10,3,24,3.400,107.86,-3.4,0,-0.4,0,-1.4,0,-1.2,0,340.3,0,292.5,0,292.2,0,394.4,0,293.6,0,293.5,0,0.0,0,0.0,0,0.0,0,-54.1,0,-54.1,0,21.0,0,65.9,0,3.5,0,95.2,0,993.9,0
2005,191,7,10,3,27,3.450,108.21,-3.4,0,-0.4,0,-1.5,0,-1.2,0,340.3,0,292.5,0,292.1,0,394.0,0,293.5,0,293.5,0,0.0,0,0.0,0,0.0,0,-53.7,0,-53.7,0,21.0,0,65.5,0,3.5,0,98.5,0,993.9,0
2005,191,7,10,3,30,3.500,108.55,-3.4,0,-0.9,0,-1.5,0,-1.2,0,341.1,0,292.4,0,292.0,0,394.1,0,293.5,0,293.4,0,0.0,0,0.0,0,0.0,0,-53.0,0,-53.0,0,21.3,0,63.1,0,3.4,0,97.9,0,993.9,0
2005,191,7,10,3,33,3.550,108.89,-3.4,0,-1.1,0,-1.4,0,-1.1,0,341.6,0,292.3,0,291.9,0,394.3,0,293.5,0,293.5,0,0.0,0,0.0,0,0.0,0,-52.7,0,-52.7,0,21.7,0,60.4,0,3.6,0,97.4,0,993.9,0
2005,191,7,10,3,36,3.600,109.23,-3.5,0,-1.1,0,-1.1,0,-1.1,0,341.6,0,292.2,0,291.9,0,394.3,0,293.6,0,293.5,0,0.0,0,0.0,0,0.0,0,-52.6,0,-52.6,0,21.9,0,59.9,0,3.7,0,96.8,0,993.9,0
2005,191,7,10,3,39,3.650,109.55,-3.4,0,-1.0,0,-1.1,0,-1.0,0,341.2,0,292.2,0,291.8,0,393.7,0,293.6,0,293.6,0,0.0,0,0.0,0,0.0,0,-52.5,0,-52.5,0,21.7,0,60.9,0,3.6,0,98.3,0,994.0,0
2005,191,7,10,3,42,3.700,109.88,-3.5,0,-0.5,0,-1.2,0,-1.0,0,340.6,0,292.1,0,291.8,0,392.9,0,293.6,0,293.5,0,0.0,0,0.0,0,0.0,0,-52.3,0,-52.3,0,21.3,0,63.0,0,3.5,0,103.8,0,994.0,0
2005,191,7,10,3,45,3.750,110.20,-3.6,0,-0.7,0,-1.2,0,-0.9,0,341.0,0,292.1,0,291.7,0,392.8,0,293.6,0,293.5,0,0.0,0,0.0,0,0.0,0,-51.8,0,-51.8,0,21.2,0,63.4,0,3.7,0,104.3,0,994.0,0
2005,191,7,10,3,48,3.800,110.51,-3.6,0,-0.9,0,-1.0,0,-0.9,0,341.0,0,292.0,0,291.7,0,392.8,0,293.5,0,293.5,0,0.0,0,0.0,0,0.0,0,-51.8,0,-51.8,0,21.3,0,63.1,0,3.4,0,105.4,0,994.0,0
2005,191,7,10,3,51,3.850,110.82,-3.6,0,-0.9,0,-0.9,0,-0.9,0,341.0,0,292.0,0,291.7,0,392.7,0,293.5,0,293.5,0,0.0,0,0.0,0,0.0,0,-51.7,0,-51.7,0,21.3,0,63.1,0,3.5,0,106.0,0,994.0,0
2005,191,7,10,3,54,3.900,111.12,-3.6,0,-0.9,0,-0.9,0,-0.9,0,340.9,0,291.9,0,291.6,0,392.6,0,293.5,0,293.5,0,0.0,0,0.0,0,0.0,0,-51.7,0,-51.7,0,21.3,0,62.9,0,3.7,0,107.9,0,994.0,0
2005,191,7,10,3,57,3.950,111.41,-3.6,0,-1.0,0,-0.9,0,-0.9,0,340.9,0,291.9,0,291.6,0,392.7,0,293.5,0,293.5,0,0.0,0,0.0,0,0.0,0,-51.8,0,-51.8,0,21.3,0,62.9,0,4.0,0,107.6,0,994.1,0
2005,191,7,10,4,0,4.000,111.70,-3.6,0,-0.8,0,-0.9,0,-0.9,0,340.8,0,291.9,0,291.5,0,392.6,0,293.5,0,293.4,0,0.0,0,0.0,0,0.0,0,-51.7,0,-51.7,0,21.3,0,63.0,0,3.9,0,107.0,0,994.2,0
