"YEAR", "DDD", "MM", "DD", "HH", "mm", "hh.mmm", "ZNAGL", "dw_psp", "qc", "uw_psp", "qc", "direct", "qc", "diffuse", "qc", "dw_pir", "qc", "dwCasTmp", "qc", "dwDomTmp", "qc", "uw_pir", "qc", "uwCastmp", "qc", "uwDomtmp", "qc", "uvb", "qc", "par", "qc", "netSolar", "qc", "netIr", "qc", "totalNet", "qc", "temp", "qc", "rh", "qc", "windSp", "qc", "winsDir", "qc", "Baro", "qc"
2005,191,7,10,8,6,8.100,111.20,-3.9,0,0.0,0,-1.0,0,-1.2,0,329.2,0,291.0,0,290.6,0,-9999.9,1,-9999.9,1,291.4,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,18.6,0,70.6,0,4.5,0,92.8,0,994.3,0
2005,191,7,10,8,9,8.150,110.90,-4.0,0,-0.4,0,-1.0,0,-1.1,0,329.2,0,291.0,0,290.6,0,-9999.9,1,-9999.9,1,291.4,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,18.8,0,69.4,0,4.3,0,91.2,0,994.3,0
2005,191,7,10,8,12,8.200,110.60,-4.0,0,-0.3,0,-0.9,0,-1.1,0,329.0,0,290.9,0,290.5,0,-9999.9,1,-9999.9,1,291.3,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,18.8,0,69.6,0,4.3,0,90.2,0,994.3,0
2005,191,7,10,8,15,8.250,110.29,-3.9,0,-0.3,0,-0.8,0,-1.0,0,329.0,0,290.8,0,290.5,0,-9999.9,1,-9999.9,1,291.3,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,18.8,0,69.4,0,4.2,0,90.6,0,994.3,0
2005,191,7,10,8,18,8.300,109.97,-3.9,0,-0.4,0,-0.8,0,-1.0,0,328.9,0,290.8,0,290.4,0,-9999.9,1,-9999.9,1,291.2,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,18.8,0,69.2,0,4.2,0,91.5,0,994.3,0
2005,191,7,10,8,21,8.350,109.65,-3.9,0,0.0,0,-0.9,0,-1.0,0,328.7,0,290.7,0,290.4,0,-9999.9,1,-9999.9,1,291.2,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,18.5,0,70.5,0,4.1,0,93.4,0,994.4,0
2005,191,7,10,8,24,8.400,109.32,-3.9,0,-0.4,0,-0.9,0,-1.0,0,328.8,0,290.7,0,290.3,0,-9999.9,1,-9999.9,1,291.1,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,18.6,0,69.6,0,4.2,0,93.2,0,994.3,0
2005,191,7,10,8,27,8.450,108.99,-3.8,0,-0.6,0,-1.0,0,-1.1,0,328.6,0,290.6,0,290.3,0,-9999.9,1,-9999.9,1,291.1,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,18.8,0,68.6,0,4.3,0,93.9,0,994.3,0
2005,191,7,10,8,30,8.500,108.65,-3.8,0,-0.9,0,-1.1,0,-1.1,0,328.4,0,290.6,0,290.2,0,-9999.9,1,-9999.9,1,291.2,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,19.2,0,66.6,0,4.2,0,91.2,0,994.3,0
2005,191,7,10,8,33,8.550,108.31,-3.8,0,-0.4,0,-0.9,0,-1.0,0,328.8,0,290.5,0,290.1,0,-9999.9,1,-9999.9,1,291.1,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,18.8,0,69.1,0,4.3,0,92.9,0,994.3,0
2005,191,7,10,8,36,8.600,107.96,-3.8,0,-0.6,0,-0.9,0,-1.0,0,328.8,0,290.4,0,290.1,0,-9999.9,1,-9999.9,1,291.1,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,18.8,0,68.4,0,4.3,0,95.4,0,994.4,0
2005,191,7,10,8,39,8.650,107.60,-3.8,0,-0.8,0,-0.9,0,-1.0,0,328.6,0,290.4,0,290.0,0,-9999.9,1,-9999.9,1,291.1,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,19.0,0,67.4,0,4.1,0,97.0,0,994.4,0
2005,191,7,10,8,42,8.700,107.25,-3.8,0,-0.8,0,-0.9,0,-1.0,0,327.9,0,290.3,0,290.0,0,-9999.9,1,-9999.9,1,291.2,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,19.2,0,66.3,0,3.9,0,98.9,0,994.4,0
2005,191,7,10,8,45,8.750,106.88,-3.8,0,-0.6,0,-1.0,0,-1.0,0,327.5,0,290.3,0,289.9,0,-9999.9,1,-9999.9,1,291.2,0,0.0,0,0.0,0,0.0,0,-9999.9,1,-9999.9,1,19.0,0,67.4,0,3.9,0,97.9,0,994.3,0
2005,191,7,10,8,48,8.800,106.52,-3.8,0,-0.6,0,-1.0,0,-1.0,0,327.3,0,290.2,0,289.9,0,385.1,0,291.2,0,291.1,0,0.0,0,0.0,0,0.0,0,-57.8,0,-57.8,0,18.8,0,68.0,0,4.2,0,97.4,0,994.3,0
2005,191,7,10,8,51,8.850,106.14,-3.8,0,-0.7,0,-1.0,0,-1.0,0,327.4,0,290.2,0,289.8,0,385.5,0,291.2,0,291.1,0,0.0,0,0.0,0,0.0,0,-58.1,0,-58.1,0,18.8,0,67.8,0,4.2,0,95.8,0,994.3,0
2005,191,7,10,8,54,8.900,105.77,-3.8,0,-0.4,0,-0.9,0,-1.0,0,327.3,0,290.1,0,289.8,0,385.8,0,291.2,0,291.1,0,0.0,0,0.0,0,0.0,0,-58.6,0,-58.6,0,18.7,0,68.4,0,4.2,0,95.7,0,994.3,0
2005,191,7,10,8,57,8.950,105.38,-3.8,0,-0.1,0,-0.9,0,-0.9,0,327.1,0,290.1,0,289.7,0,384.6,0,291.1,0,291.0,0,0.0,0,0.0,0,0.0,0,-57.5,0,-57.5,0,18.5,0,69.0,0,4.1,0,98.5,0,994.3,0
2005,191,7,10,9,0,9.000,105.00,-3.9,0,-0.4,0,-0.7,0,-0.9,0,327.6,0,290.0,0,289.7,0,385.1,0,291.0,0,291.0,0,0.0,0,0.0,0,0.0,0,-57.5,0,-57.5,0,18.5,0,68.6,0,4.3,0,101.6,0,994.4,0
2005,191,7,10,9,3,9.050,104.61,-3.9,0,-0.5,0,-0.6,0,-0.9,0,327.5,0,290.0,0,289.7,0,385.3,0,291.0,0,291.0,0,0.0,0,0.0,0,0.0,0,-57.8,0,-57.8,0,18.6,0,68.3,0,4.1,0,102.4,0,994.4,0
2005,191,7,10,9,6,9.100,104.21,-3.9,0,-0.3,0,-0.5,0,-0.9,0,327.1,0,290.0,0,289.6,0,384.5,0,290.9,0,290.9,0,0.0,0,0.0,0,0.0,0,-57.3,0,-57.3,0,18.5,0,68.9,0,4.1,0,105.7,0,994.4,0
2005,191,7,10,9,9,9.150,103.81,-3.8,0,-0.1,0,-0.5,0,-0.9,0,327.1,0,290.0,0,289.6,0,383.8,0,290.9,0,290.8,0,0.0,0,0.0,0,0.0,0,-56.6,0,-56.6,0,18.3,0,69.6,0,3.7,0,106.4,0,994.4,0
2005,191,7,10,9,12,9.200,103.41,-3.8,0,-0.4,0,-0.6,0,-0.9,0,326.9,0,289.9,0,289.6,0,383.1,0,290.8,0,290.8,0,0.0,0,0.0,0,0.0,0,-56.2,0,-56.2,0,18.4,0,69.2,0,3.6,0,106.9,0,994.4,0
2005,191,7,10,9,15,9.250,103.00,-3.7,0,-0.3,0,-0.7,0,-1.0,0,326.6,0,289.9,0,289.6,0,382.4,0,290.8,0,290.7,0,0.0,0,0.0,0,0.0,0,-55.8,0,-55.8,0,18.4,0,69.5,0,3.7,0,108.2,0,994.5,0
2005,191,7,10,9,18,9.300,102.59,-3.6,0,-0.7,0,-0.9,0,-1.0,0,326.2,0,289.8,0,289.5,0,383.2,0,290.8,0,290.7,0,0.0,0,0.0,0,0.0,0,-57.0,0,-57.0,0,18.5,0,68.4,0,3.6,0,107.5,0,994.4,0
2005,191,7,10,9,21,9.350,102.18,-3.4,0,-0.4,0,-1.0,0,-1.0,0,325.9,0,289.8,0,289.4,0,383.3,0,290.8,0,290.6,0,0.0,0,0.0,0,0.0,0,-57.4,0,-57.4,0,18.3,0,69.8,0,3.5,0,107.9,0,994.4,0
2005,191,7,10,9,24,9.400,101.76,-3.4,0,0.0,0,-1.2,0,-1.0,0,325.4,0,289.7,0,289.3,0,382.5,0,290.7,0,290.5,0,0.0,0,0.0,0,0.0,0,-57.1,0,-57.1,0,18.0,0,71.1,0,3.6,0,113.7,0,994.4,0
2005,191,7,10,9,27,9.450,101.33,-3.5,0,-0.3,0,-1.2,0,-1.0,0,325.5,0,289.6,0,289.2,0,379.3,0,290.5,0,290.5,0,0.0,0,0.0,0,0.0,0,-53.8,0,-53.8,0,17.9,0,71.0,0,3.8,0,113.7,0,994.4,0
2005,191,7,10,9,30,9.500,100.91,-3.4,0,-0.1,0,-1.0,0,-1.0,0,325.3,0,289.5,0,289.2,0,378.9,0,290.5,0,290.4,0,0.0,0,0.0,0,0.0,0,-53.6,0,-53.6,0,17.8,0,71.6,0,3.6,0,111.0,0,994.4,0
2005,191,7,10,9,33,9.550,100.48,-3.4,0,0.0,0,-1.1,0,-1.0,0,325.2,0,289.5,0,289.1,0,378.3,0,290.4,0,290.3,0,0.0,0,0.0,0,0.0,0,-53.1,0,-53.1,0,17.6,0,72.4,0,3.5,0,107.7,0,994.5,0
2005,191,7,10,9,36,9.600,100.04,-3.4,0,-0.6,0,-1.1,0,-1.0,0,325.3,0,289.4,0,289.0,0,378.4,0,290.3,0,290.3,0,0.0,0,0.0,0,0.0,0,-53.1,0,-53.1,0,18.0,0,70.3,0,3.7,0,109.2,0,994.5,0
2005,191,7,10,9,39,9.650,99.60,-3.3,0,-0.8,0,-1.0,0,-1.0,0,325.4,0,289.3,0,289.0,0,381.8,0,290.4,0,290.3,0,0.0,0,0.0,0,0.0,0,-56.3,0,-56.3,0,18.1,0,69.9,0,3.4,0,108.0,0,994.5,0
2005,191,7,10,9,42,9.700,99.16,-3.3,0,-0.6,0,-0.9,0,-0.9,0,324.8,0,289.3,0,288.9,0,377.3,0,290.3,0,290.2,0,0.0,0,0.0,0,0.0,0,-52.5,0,-52.5,0,17.9,0,70.5,0,3.0,0,104.6,0,994.5,0
2005,191,7,10,9,45,9.750,98.72,-3.2,0,-0.5,0,-0.8,0,-0.9,0,324.6,0,289.2,0,288.9,0,383.0,0,290.5,0,290.2,0,0.0,0,0.0,0,0.0,0,-58.4,0,-58.4,0,17.8,0,71.1,0,3.0,0,106.8,0,994.5,0
2005,191,7,10,9,48,9.800,98.27,-3.2,0,-0.8,0,-0.8,0,-0.9,0,324.4,0,289.1,0,288.8,0,375.8,0,290.2,0,290.2,0,0.0,0,0.0,0,0.0,0,-51.4,0,-51.4,0,17.9,0,70.5,0,3.1,0,112.6,0,994.5,0
2005,191,7,10,9,51,9.850,97.82,-3.1,0,-0.6,0,-0.9,0,-0.9,0,324.1,0,289.1,0,288.8,0,374.8,0,290.2,0,290.1,0,0.0,0,0.0,0,0.0,0,-50.7,0,-50.7,0,17.7,0,71.4,0,3.0,0,112.0,0,994.5,0
2005,191,7,10,9,54,9.900,97.36,-3.1,0,-0.5,0,-0.6,0,-0.9,0,324.2,0,289.0,0,288.7,0,374.2,0,290.1,0,290.0,0,0.0,0,0.0,0,0.0,0,-50.1,0,-50.1,0,17.6,0,72.1,0,3.0,0,109.5,0,994.5,0
2005,191,7,10,9,57,9.950,96.91,-3.1,0,-0.4,0,-0.5,0,-0.9,0,323.9,0,289.0,0,288.7,0,374.0,0,290.1,0,290.0,0,0.0,0,0.0,0,0.0,0,-50.2,0,-50.2,0,17.4,0,72.7,0,2.8,0,107.1,0,994.4,0
2005,191,7,10,10,0,10.000,96.44,-3.1,0,-0.4,0,-0.4,0,-0.9,0,323.8,0,289.0,0,288.7,0,373.2,0,289.9,0,289.9,0,0.0,0,0.0,0,0.0,0,-49.5,0,-49.5,0,17.3,0,73.4,0,2.9,0,107.2,0,994.5,0
2005,191,7,10,10,3,10.050,95.98,-3.1,0,-0.8,0,-0.4,0,-0.9,0,324.2,0,288.9,0,288.6,0,373.5,0,289.9,0,289.8,0,0.0,0,0.0,0,0.0,0,-49.3,0,-49.3,0,17.5,0,72.0,0,3.0,0,108.8,0,994.5,0
2005,191,7,10,10,6,10.100,95.51,-3.1,0,-0.8,0,-0.6,0,-0.9,0,324.1,0,288.9,0,288.6,0,373.7,0,289.9,0,289.8,0,0.0,0,0.0,0,0.0,0,-49.5,0,-49.5,0,17.8,0,70.7,0,2.9,0,106.8,0,994.5,0
2005,191,7,10,10,9,10.150,95.04,-3.0,0,-0.8,0,-0.6,0,-0.9,0,324.3,0,288.8,0,288.5,0,373.6,0,289.9,0,289.9,0,0.0,0,0.1,0,0.0,0,-49.3,0,-49.3,0,17.9,0,70.3,0,3.0,0,109.3,0,994.5,0
2005,191,7,10,10,12,10.200,94.57,-2.9,0,-0.8,0,-0.6,0,-0.8,0,324.1,0,288.8,0,288.5,0,373.4,0,289.9,0,289.9,0,0.0,0,0.1,0,0.0,0,-49.3,0,-49.3,0,17.9,0,69.9,0,3.0,0,106.6,0,994.5,0
2005,191,7,10,10,15,10.250,94.09,-2.8,0,-0.8,0,-0.7,0,-0.5,0,323.9,0,288.7,0,288.4,0,373.2,0,289.9,0,289.9,0,0.0,0,0.2,0,0.0,0,-49.3,0,-49.3,0,17.9,0,70.0,0,3.2,0,106.8,0,994.5,0
2005,191,7,10,10,18,10.300,93.62,-2.5,0,-0.8,0,-0.6,0,-0.3,0,324.4,0,288.7,0,288.4,0,373.8,0,290.0,0,289.9,0,0.0,0,0.3,0,0.0,0,-49.4,0,-49.4,0,18.0,0,69.5,0,3.3,0,102.6,0,994.5,0
2005,191,7,10,10,21,10.350,93.13,-2.2,0,-0.8,0,-0.5,0,0.1,0,324.1,0,288.6,0,288.3,0,375.2,0,290.0,0,290.0,0,0.0,0,0.5,0,0.1,0,-51.1,0,-50.9,0,18.1,0,68.7,0,3.2,0,103.7,0,994.6,0
2005,191,7,10,10,24,10.400,92.65,-1.7,0,-0.9,0,-0.6,0,0.7,0,324.1,0,288.6,0,288.3,0,375.9,0,290.1,0,290.1,0,0.0,0,0.7,0,0.7,0,-51.9,0,-51.2,0,18.4,0,67.2,0,3.5,0,110.3,0,994.7,0
2005,191,7,10,10,27,10.450,92.16,-1.2,0,-0.8,0,-0.6,0,1.4,0,324.6,0,288.5,0,288.3,0,375.9,0,290.2,0,290.2,0,0.0,0,1.1,0,1.4,0,-51.3,0,-49.9,0,18.6,0,66.3,0,3.5,0,110.2,0,994.6,0
2005,191,7,10,10,30,10.500,91.67,-0.3,0,-0.4,0,-0.4,0,2.4,0,324.5,0,288.5,0,288.3,0,375.9,0,290.2,0,290.2,0,0.0,0,1.5,0,2.4,0,-51.4,0,-49.0,0,18.6,0,66.2,0,3.3,0,108.7,0,994.6,0
2005,191,7,10,10,33,10.550,91.18,0.7,0,0.0,0,-0.3,0,3.3,0,324.0,0,288.5,0,288.2,0,376.0,0,290.3,0,290.3,0,0.0,0,1.9,0,3.3,0,-52.0,0,-48.7,0,18.5,0,66.7,0,3.3,0,107.0,0,994.6,0
2005,191,7,10,10,36,10.600,89.95,2.0,0,0.0,0,-0.1,0,4.5,0,324.3,0,288.5,0,288.2,0,376.8,0,290.3,0,290.3,0,0.1,0,2.6,0,4.5,0,-52.5,0,-48.0,0,18.5,0,66.1,0,3.5,0,106.8,0,994.7,0
2005,191,7,10,10,39,10.650,89.59,3.5,0,0.3,0,0.4,0,6.1,0,324.4,0,288.5,0,288.3,0,376.7,0,290.4,0,290.4,0,0.2,0,3.5,0,5.8,0,-52.3,0,-46.5,0,18.8,0,64.6,0,3.7,0,112.7,0,994.7,0
2005,191,7,10,10,42,10.700,89.19,4.9,0,1.2,0,1.1,0,8.0,0,324.1,0,288.6,0,288.3,0,376.0,0,290.5,0,290.5,0,0.3,0,4.4,0,6.8,0,-51.9,0,-45.1,0,18.8,0,64.7,0,3.4,0,116.6,0,994.7,0
2005,191,7,10,10,45,10.750,88.77,7.1,0,2.5,0,2.7,0,9.8,0,322.1,0,288.6,0,288.3,0,383.3,0,290.9,0,290.5,0,0.4,0,5.5,0,7.3,0,-61.2,0,-53.9,0,18.4,0,66.8,0,3.1,0,124.7,0,994.7,0
2005,191,7,10,10,48,10.800,88.32,9.2,0,4.0,0,81.5,0,11.7,0,320.7,0,288.6,0,288.3,0,377.0,0,290.6,0,290.4,0,0.5,0,6.8,0,10.1,0,-56.3,0,-46.2,0,17.2,0,72.5,0,2.0,0,128.2,0,994.7,0
2005,191,7,10,10,51,10.850,87.87,11.2,0,4.7,0,152.7,0,13.9,0,321.5,0,288.6,0,288.4,0,381.0,0,290.6,0,290.3,0,0.6,0,8.3,0,14.9,0,-59.5,0,-44.6,0,16.8,0,74.3,0,1.8,0,129.1,0,994.7,0
2005,191,7,10,10,54,10.900,87.40,15.2,0,5.8,0,183.1,0,16.1,0,321.5,0,288.7,0,288.4,0,374.3,0,290.1,0,290.2,0,0.7,0,9.9,0,18.6,0,-52.7,0,-34.1,0,17.0,0,73.6,0,1.6,0,131.7,0,994.7,0
2005,191,7,10,10,57,10.950,86.92,22.2,0,7.3,0,211.5,0,18.2,0,321.3,0,288.8,0,288.5,0,374.8,0,290.0,0,290.1,0,0.9,0,11.7,0,22.3,0,-53.5,0,-31.2,0,17.1,0,73.0,0,1.7,0,131.7,0,994.8,0
2005,191,7,10,11,0,11.000,86.43,28.9,0,8.8,0,235.4,0,20.4,0,321.9,0,288.9,0,288.6,0,375.8,0,290.0,0,290.1,0,1.0,0,13.7,0,26.2,0,-53.9,0,-27.7,0,17.2,0,72.6,0,1.6,0,126.0,0,994.9,0
2005,191,7,10,11,3,11.050,85.93,35.1,0,10.7,0,269.0,0,22.6,0,322.6,0,289.0,0,288.7,0,379.8,0,290.1,0,290.0,0,1.1,0,16.1,0,31.0,0,-57.1,0,-26.2,0,17.3,0,72.2,0,1.6,0,126.7,0,994.9,0
2005,191,7,10,11,6,11.100,85.44,41.3,0,12.4,0,299.7,0,24.8,0,322.9,0,289.1,0,288.9,0,379.5,0,290.0,0,290.0,0,1.3,0,18.6,0,36.2,0,-56.6,0,-20.4,0,17.5,0,70.8,0,1.9,0,127.8,0,994.9,0
2005,191,7,10,11,9,11.150,84.93,47.7,0,14.3,0,327.0,0,26.8,0,323.1,0,289.2,0,289.0,0,379.4,0,290.0,0,290.1,0,1.6,0,21.4,0,41.3,0,-56.2,0,-14.9,0,17.7,0,69.9,0,2.1,0,126.8,0,994.9,0
2005,191,7,10,11,12,11.200,84.42,54.7,0,16.4,0,353.8,0,28.7,0,322.9,0,289.4,0,289.1,0,380.8,0,290.0,0,290.1,0,1.8,0,24.5,0,46.7,0,-57.9,0,-11.2,0,17.8,0,69.4,0,2.0,0,124.4,0,995.0,0
2005,191,7,10,11,15,11.250,83.91,61.9,0,18.5,0,378.7,0,30.7,0,323.0,0,289.6,0,289.3,0,382.4,0,290.1,0,290.1,0,2.1,0,27.7,0,52.4,0,-59.5,0,-7.1,0,17.8,0,69.3,0,2.1,0,118.1,0,995.0,0
2005,191,7,10,11,18,11.300,83.40,68.7,0,20.3,0,398.0,0,32.7,0,323.5,0,289.7,0,289.5,0,384.4,0,290.1,0,290.2,0,2.4,0,31.1,0,58.2,0,-60.9,0,-2.7,0,17.8,0,69.1,0,2.2,0,120.1,0,995.0,0
2005,191,7,10,11,21,11.350,82.88,75.9,0,22.2,0,417.1,0,34.8,0,324.0,0,290.0,0,289.8,0,386.1,0,290.2,0,290.3,0,2.7,0,34.6,0,64.3,0,-62.1,0,2.2,0,18.0,0,68.3,0,2.4,0,123.4,0,995.1,0
2005,191,7,10,11,24,11.400,82.36,83.7,0,24.8,0,438.8,0,36.7,0,323.0,0,290.2,0,290.0,0,386.9,0,290.3,0,290.3,0,3.0,0,38.3,0,70.3,0,-63.9,0,6.4,0,17.7,0,70.2,0,2.1,0,119.0,0,995.1,0
2005,191,7,10,11,27,11.450,81.84,91.5,0,26.9,0,456.5,0,38.5,0,323.2,0,290.5,0,290.3,0,388.2,0,290.3,0,290.4,0,3.3,0,41.7,0,76.4,0,-65.0,0,11.5,0,17.3,0,72.3,0,2.2,0,119.3,0,995.2,0
2005,191,7,10,11,30,11.500,81.31,99.6,0,28.8,0,475.6,0,40.3,0,324.0,0,290.7,0,290.5,0,390.0,0,290.3,0,290.4,0,3.7,0,45.1,0,83.4,0,-66.1,0,17.3,0,17.3,0,72.3,0,2.8,0,121.9,0,995.2,0
2005,191,7,10,11,33,11.550,80.78,107.7,0,30.7,0,492.5,0,42.0,0,324.6,0,291.0,0,290.8,0,391.8,0,290.4,0,290.5,0,4.1,0,48.5,0,90.3,0,-67.2,0,23.1,0,17.5,0,71.4,0,3.0,0,124.2,0,995.2,0
2005,191,7,10,11,36,11.600,80.25,115.3,0,32.3,0,504.7,0,43.8,0,325.2,0,291.3,0,291.1,0,393.7,0,290.5,0,290.6,0,4.5,0,51.7,0,97.0,0,-68.5,0,28.4,0,17.8,0,70.4,0,3.1,0,125.3,0,995.3,0
2005,191,7,10,11,39,11.650,79.72,123.2,0,34.3,0,517.6,0,45.5,0,325.5,0,291.6,0,291.4,0,395.4,0,290.6,0,290.7,0,4.9,0,55.1,0,103.6,0,-69.9,0,33.6,0,17.9,0,70.7,0,2.8,0,125.9,0,995.3,0
2005,191,7,10,11,42,11.700,79.18,131.2,0,36.2,0,528.7,0,47.1,0,326.1,0,291.9,0,291.7,0,397.0,0,290.7,0,290.8,0,5.4,0,58.5,0,110.1,0,-70.9,0,39.3,0,17.9,0,71.0,0,3.0,0,126.5,0,995.4,0
2005,191,7,10,11,45,11.750,78.65,139.3,0,38.1,0,540.0,0,48.7,0,326.4,0,292.2,0,292.0,0,398.5,0,290.8,0,290.9,0,5.9,0,62.1,0,116.9,0,-72.1,0,44.8,0,18.1,0,70.5,0,3.1,0,124.1,0,995.4,0
2005,191,7,10,11,48,11.800,78.11,148.2,0,40.2,0,554.0,0,50.2,0,326.7,0,292.6,0,292.3,0,400.0,0,290.9,0,291.1,0,6.5,0,65.9,0,124.1,0,-73.3,0,50.8,0,18.2,0,70.4,0,2.8,0,121.8,0,995.4,0
2005,191,7,10,11,51,11.850,77.57,157.4,0,42.5,0,568.3,0,51.7,0,327.1,0,292.9,0,292.6,0,401.5,0,291.1,0,291.2,0,7.0,0,70.0,0,131.6,0,-74.4,0,57.2,0,18.3,0,70.5,0,2.9,0,122.9,0,995.4,0
2005,191,7,10,11,54,11.900,77.03,165.9,0,44.4,0,578.2,0,53.2,0,327.4,0,293.2,0,292.9,0,402.9,0,291.2,0,291.4,0,7.6,0,73.8,0,138.6,0,-75.5,0,63.1,0,18.4,0,71.1,0,2.8,0,122.5,0,995.3,0
2005,191,7,10,11,57,11.950,76.49,175.0,0,46.6,0,590.0,0,54.6,0,327.4,0,293.5,0,293.2,0,404.4,0,291.4,0,291.6,0,8.2,0,77.7,0,145.9,0,-76.9,0,69.0,0,18.6,0,71.3,0,2.7,0,121.8,0,995.3,0
2005,191,7,10,12,0,12.000,75.94,184.2,0,48.5,0,601.1,0,56.1,0,327.9,0,293.9,0,293.6,0,406.2,0,291.6,0,291.8,0,8.9,0,81.7,0,153.6,0,-78.3,0,75.3,0,18.8,0,70.5,0,3.0,0,122.1,0,995.4,0
2005,191,7,10,12,3,12.050,75.40,193.5,0,50.6,0,612.2,0,57.5,0,328.2,0,294.2,0,293.9,0,407.7,0,291.8,0,292.0,0,9.5,0,85.6,0,161.3,0,-79.5,0,81.7,0,19.1,0,70.4,0,2.5,0,120.9,0,995.5,0
2005,191,7,10,12,6,12.100,74.85,202.9,0,52.7,0,621.5,0,58.9,0,328.6,0,294.5,0,294.2,0,409.4,0,292.0,0,292.2,0,10.2,0,89.6,0,168.7,0,-80.9,0,87.8,0,19.3,0,70.1,0,2.7,0,122.4,0,995.5,0
2005,191,7,10,12,9,12.150,74.30,212.5,0,54.8,0,630.7,0,60.4,0,328.8,0,294.8,0,294.5,0,410.5,0,292.2,0,292.4,0,11.0,0,93.7,0,176.2,0,-81.7,0,94.5,0,19.5,0,69.8,0,2.9,0,124.8,0,995.5,0
