"YEAR", "DDD", "MM", "DD", "HH", "mm", "hh.mmm", "ZNAGL", "dw_psp", "qc", "uw_psp", "qc", "direct", "qc", "diffuse", "qc", "dw_pir", "qc", "dwCasTmp", "qc", "dwDomTmp", "qc", "uw_pir", "qc", "uwCastmp", "qc", "uwDomtmp", "qc", "uvb", "qc", "par", "qc", "netSolar", "qc", "netIr", "qc", "totalNet", "qc", "temp", "qc", "rh", "qc", "windSp", "qc", "winsDir", "qc", "Baro", "qc"
2005,191,7,10,12,12,12.200,73.75,222.7,0,56.9,0,640.9,0,61.9,0,329.2,0,295.2,0,294.8,0,412.1,0,292.4,0,292.6,0,11.7,0,98.2,0,184.4,0,-82.9,0,101.5,0,19.6,0,69.5,0,3.0,0,125.3,0,995.5,0
2005,191,7,10,12,15,12.250,73.20,233.2,0,59.0,0,652.0,0,63.2,0,329.8,0,295.5,0,295.1,0,413.9,0,292.6,0,292.8,0,12.5,0,102.4,0,192.6,0,-84.1,0,108.5,0,19.8,0,68.8,0,2.9,0,125.1,0,995.5,0
2005,191,7,10,12,18,12.300,72.65,231.5,0,57.6,0,619.9,0,64.4,0,330.3,0,295.8,0,295.4,0,415.0,0,292.8,0,293.0,0,13.3,0,102.5,0,191.7,0,-84.7,0,106.9,0,20.1,0,68.7,0,2.6,0,119.2,0,995.6,0
2005,191,7,10,12,21,12.350,72.09,252.4,0,62.8,0,663.3,0,66.2,0,330.7,0,296.1,0,295.7,0,416.4,0,293.1,0,293.3,0,14.2,0,110.6,0,207.4,0,-85.7,0,121.7,0,20.3,0,67.9,0,2.5,0,113.6,0,995.6,0
2005,191,7,10,12,24,12.400,71.54,261.8,0,64.6,0,668.5,0,67.5,0,331.3,0,296.4,0,296.1,0,417.9,0,293.3,0,293.5,0,15.1,0,114.5,0,214.7,0,-86.6,0,128.1,0,20.5,0,67.0,0,2.7,0,109.9,0,995.7,0
2005,191,7,10,12,27,12.450,70.98,273.1,0,66.8,0,679.7,0,68.8,0,331.9,0,296.7,0,296.3,0,423.0,0,293.6,0,293.7,0,16.1,0,119.2,0,223.4,0,-91.1,0,132.4,0,20.7,0,68.1,0,2.3,0,107.1,0,995.6,0
2005,191,7,10,12,30,12.500,70.42,282.7,0,68.6,0,685.1,0,70.0,0,332.7,0,297.0,0,296.6,0,425.8,0,293.9,0,293.9,0,12.3,0,123.2,0,231.0,0,-93.1,0,137.9,0,20.8,0,67.4,0,2.5,0,114.3,0,995.6,0
2005,191,7,10,12,33,12.550,69.86,292.5,0,70.4,0,690.7,0,71.1,0,333.4,0,297.3,0,296.9,0,424.2,0,294.0,0,294.2,0,10.7,0,127.1,0,238.5,0,-90.8,0,147.7,0,21.0,0,66.5,0,2.8,0,115.3,0,995.6,0
2005,191,7,10,12,36,12.600,69.31,304.9,0,73.0,0,704.8,0,71.6,0,333.7,0,297.6,0,297.2,0,423.8,0,294.2,0,294.4,0,19.1,0,131.8,0,247.6,0,-90.1,0,157.6,0,21.2,0,65.9,0,2.9,0,117.9,0,995.5,0
2005,191,7,10,12,39,12.650,68.75,281.1,0,65.8,0,620.4,0,70.7,0,333.7,0,297.9,0,297.5,0,423.8,0,294.4,0,294.6,0,19.9,0,123.9,0,229.7,0,-90.1,0,139.6,0,21.4,0,64.9,0,3.1,0,118.1,0,995.5,0
2005,191,7,10,12,42,12.700,68.18,291.4,0,67.7,0,627.8,0,71.7,0,334.1,0,298.1,0,297.7,0,425.9,0,294.7,0,294.8,0,21.1,0,128.3,0,237.3,0,-91.7,0,145.6,0,21.5,0,64.0,0,3.3,0,117.6,0,995.6,0
2005,191,7,10,12,45,12.750,67.62,322.4,0,75.0,0,688.0,0,73.6,0,334.4,0,298.3,0,297.9,0,427.0,0,294.8,0,295.0,0,22.5,0,140.1,0,260.6,0,-92.5,0,168.1,0,21.5,0,64.5,0,3.0,0,121.1,0,995.6,0
2005,191,7,10,12,48,12.800,67.06,343.4,0,79.5,0,721.4,0,75.2,0,334.9,0,298.6,0,298.1,0,427.9,0,294.9,0,295.2,0,23.9,0,148.1,0,276.9,0,-93.0,0,183.9,0,21.7,0,64.1,0,2.9,0,120.9,0,995.6,0
2005,191,7,10,12,51,12.850,66.49,354.4,0,81.2,0,730.3,0,76.2,0,335.5,0,298.8,0,298.4,0,431.0,0,295.2,0,295.4,0,25.3,0,152.9,0,286.2,0,-95.5,0,190.7,0,21.9,0,65.1,0,2.3,0,123.5,0,995.6,0
2005,191,7,10,12,54,12.900,65.93,364.9,0,82.9,0,737.6,0,76.8,0,336.5,0,299.1,0,298.6,0,431.9,0,295.4,0,295.6,0,26.7,0,157.5,0,294.8,0,-95.5,0,199.4,0,22.1,0,63.6,0,2.6,0,121.7,0,995.6,0
2005,191,7,10,12,57,12.950,65.36,375.2,0,84.4,0,743.1,0,77.7,0,336.5,0,299.3,0,298.9,0,435.8,0,295.7,0,295.8,0,28.0,0,161.7,0,303.0,0,-99.3,0,203.7,0,22.3,0,63.4,0,2.5,0,124.1,0,995.6,0
2005,191,7,10,13,0,13.000,64.80,386.1,0,86.2,0,750.3,0,78.3,0,336.9,0,299.6,0,299.1,0,435.4,0,295.8,0,296.0,0,29.5,0,166.4,0,311.5,0,-98.4,0,213.1,0,22.5,0,63.3,0,2.3,0,120.8,0,995.6,0
2005,191,7,10,13,3,13.050,64.23,396.1,0,87.6,0,755.0,0,79.0,0,337.5,0,299.8,0,299.4,0,438.1,0,296.0,0,296.3,0,31.0,0,170.3,0,319.6,0,-100.5,0,219.0,0,22.8,0,63.8,0,1.8,0,120.7,0,995.7,0
2005,191,7,10,13,6,13.100,63.66,406.3,0,89.2,0,760.6,0,79.4,0,337.9,0,300.1,0,299.6,0,439.5,0,296.3,0,296.5,0,32.5,0,174.0,0,327.7,0,-101.6,0,226.1,0,23.0,0,62.6,0,1.8,0,112.4,0,995.7,0
2005,191,7,10,13,9,13.150,63.10,414.4,0,90.3,0,761.6,0,80.0,0,338.3,0,300.3,0,299.9,0,441.0,0,296.5,0,296.8,0,33.9,0,177.5,0,334.3,0,-102.6,0,231.7,0,23.3,0,63.3,0,1.6,0,103.7,0,995.6,0
2005,191,7,10,13,12,13.200,62.53,424.9,0,92.0,0,766.6,0,80.5,0,338.2,0,300.5,0,300.1,0,441.1,0,296.7,0,297.0,0,35.5,0,181.8,0,342.1,0,-102.9,0,239.2,0,23.4,0,61.9,0,1.9,0,105.1,0,995.6,0
2005,191,7,10,13,15,13.250,61.96,435.7,0,93.7,0,772.2,0,81.1,0,338.5,0,300.8,0,300.3,0,442.3,0,296.9,0,297.2,0,37.2,0,186.3,0,350.4,0,-103.8,0,246.6,0,23.5,0,61.8,0,2.0,0,102.8,0,995.6,0
2005,191,7,10,13,18,13.300,61.39,445.4,0,95.2,0,775.8,0,82.2,0,339.1,0,301.0,0,300.5,0,443.7,0,297.1,0,297.4,0,38.7,0,190.3,0,358.5,0,-104.6,0,253.9,0,23.6,0,61.3,0,2.3,0,112.0,0,995.6,0
2005,191,7,10,13,21,13.350,60.82,452.0,0,96.0,0,769.3,0,82.7,0,339.4,0,301.2,0,300.7,0,443.2,0,297.3,0,297.6,0,40.2,0,193.2,0,361.8,0,-103.7,0,258.1,0,23.5,0,60.1,0,2.7,0,111.5,0,995.6,0
2005,191,7,10,13,24,13.400,60.25,466.5,0,98.7,0,787.8,0,83.4,0,339.2,0,301.4,0,300.9,0,444.3,0,297.5,0,297.7,0,42.1,0,199.0,0,375.7,0,-105.1,0,270.6,0,23.5,0,58.6,0,2.9,0,121.3,0,995.6,0
2005,191,7,10,13,27,13.450,59.68,470.3,0,98.4,0,780.6,0,83.5,0,339.5,0,301.6,0,301.1,0,445.6,0,297.6,0,297.9,0,43.8,0,199.2,0,379.2,0,-106.0,0,273.1,0,23.7,0,57.4,0,2.7,0,117.1,0,995.6,0
2005,191,7,10,13,30,13.500,59.10,480.0,0,99.9,0,784.9,0,83.5,0,339.4,0,301.8,0,301.2,0,446.2,0,297.8,0,298.0,0,45.6,0,204.0,0,386.7,0,-106.8,0,279.9,0,23.8,0,57.6,0,2.7,0,125.6,0,995.6,0
2005,191,7,10,13,33,13.550,58.53,484.8,0,99.9,0,781.3,0,83.8,0,340.7,0,301.9,0,301.4,0,448.9,0,298.0,0,298.2,0,47.4,0,207.2,0,391.8,0,-108.2,0,283.6,0,24.0,0,61.5,0,1.9,0,108.6,0,995.6,0
2005,191,7,10,13,36,13.600,57.96,499.1,0,101.9,0,793.6,0,84.1,0,340.9,0,302.1,0,301.6,0,450.6,0,298.2,0,298.4,0,49.4,0,212.7,0,403.2,0,-109.7,0,293.6,0,24.3,0,58.9,0,2.2,0,122.6,0,995.6,0
2005,191,7,10,13,39,13.650,57.39,502.4,0,102.0,0,787.3,0,84.0,0,340.4,0,302.3,0,301.7,0,450.2,0,298.4,0,298.6,0,51.2,0,214.4,0,406.3,0,-109.8,0,296.5,0,24.4,0,55.8,0,3.2,0,124.8,0,995.7,0
2005,191,7,10,13,42,13.700,56.81,520.5,0,105.9,0,805.7,0,84.0,0,340.1,0,302.4,0,301.9,0,449.3,0,298.5,0,298.7,0,53.5,0,221.5,0,419.1,0,-109.2,0,309.9,0,24.2,0,54.6,0,3.3,0,125.1,0,995.7,0
2005,191,7,10,13,45,13.750,56.24,532.7,0,107.8,0,813.9,0,84.1,0,340.7,0,302.6,0,302.0,0,450.1,0,298.6,0,298.8,0,55.7,0,226.5,0,428.7,0,-109.4,0,319.3,0,24.2,0,55.2,0,3.1,0,120.1,0,995.6,0
2005,191,7,10,13,48,13.800,55.67,543.4,0,109.0,0,818.8,0,84.8,0,340.9,0,302.7,0,302.1,0,451.2,0,298.7,0,298.9,0,57.9,0,231.0,0,437.6,0,-110.3,0,327.3,0,24.2,0,55.5,0,3.4,0,134.9,0,995.7,0
2005,191,7,10,13,51,13.850,55.09,553.9,0,110.7,0,825.1,0,84.8,0,341.1,0,302.8,0,302.2,0,451.6,0,298.7,0,298.9,0,60.1,0,235.4,0,446.2,0,-110.5,0,335.7,0,24.1,0,56.8,0,3.2,0,136.5,0,995.7,0
2005,191,7,10,13,54,13.900,54.52,564.8,0,111.9,0,832.1,0,84.9,0,342.2,0,302.9,0,302.4,0,453.6,0,298.8,0,299.1,0,62.4,0,240.0,0,456.0,0,-111.4,0,344.6,0,24.3,0,57.2,0,2.9,0,127.7,0,995.7,0
2005,191,7,10,13,57,13.950,53.95,573.8,0,112.5,0,834.5,0,85.2,0,342.3,0,303.1,0,302.5,0,455.7,0,298.9,0,299.2,0,64.6,0,243.8,0,463.8,0,-113.4,0,350.4,0,24.5,0,57.9,0,2.7,0,122.8,0,995.7,0
2005,191,7,10,14,0,14.000,53.37,583.6,0,113.2,0,838.4,0,86.0,0,343.6,0,303.2,0,302.7,0,458.7,0,299.1,0,299.4,0,67.0,0,248.0,0,473.0,0,-115.1,0,357.9,0,25.1,0,57.8,0,2.4,0,128.1,0,995.7,0
2005,191,7,10,14,3,14.050,52.80,592.6,0,114.6,0,841.2,0,85.9,0,343.3,0,303.4,0,302.8,0,457.8,0,299.3,0,299.5,0,69.3,0,251.7,0,479.9,0,-114.5,0,365.4,0,24.9,0,56.8,0,2.8,0,128.3,0,995.7,0
2005,191,7,10,14,6,14.100,52.23,603.0,0,116.0,0,845.8,0,86.1,0,343.3,0,303.5,0,302.9,0,458.9,0,299.4,0,299.6,0,71.8,0,256.0,0,488.1,0,-115.6,0,372.6,0,24.9,0,57.2,0,2.6,0,133.2,0,995.7,0
2005,191,7,10,14,9,14.150,51.65,609.0,0,116.9,0,849.4,0,86.4,0,344.4,0,303.6,0,303.1,0,460.4,0,299.6,0,299.8,0,72.9,0,260.0,0,496.5,0,-116.0,0,380.5,0,25.1,0,56.4,0,2.7,0,121.1,0,995.8,0
2005,191,7,10,14,12,14.200,51.08,622.0,0,118.0,0,850.5,0,87.0,0,345.2,0,303.8,0,303.2,0,460.8,0,299.7,0,299.9,0,77.1,0,263.6,0,503.3,0,-115.6,0,387.7,0,25.2,0,56.1,0,2.8,0,128.4,0,995.8,0
2005,191,7,10,14,15,14.250,50.51,630.3,0,118.3,0,851.8,0,88.2,0,347.3,0,303.9,0,303.4,0,464.3,0,299.9,0,300.1,0,79.6,0,267.3,0,511.6,0,-116.9,0,394.7,0,25.5,0,58.7,0,2.3,0,140.4,0,995.8,0
2005,191,7,10,14,18,14.300,49.94,639.8,0,119.4,0,854.3,0,88.5,0,346.8,0,304.0,0,303.4,0,463.5,0,300.0,0,300.3,0,82.2,0,271.2,0,519.0,0,-116.7,0,402.3,0,25.6,0,55.3,0,3.4,0,149.1,0,995.8,0
2005,191,7,10,14,21,14.350,49.36,648.8,0,120.7,0,856.8,0,88.6,0,347.4,0,304.2,0,303.6,0,463.7,0,300.2,0,300.4,0,84.8,0,275.1,0,525.9,0,-116.3,0,409.6,0,25.5,0,56.6,0,3.5,0,148.1,0,995.8,0
2005,191,7,10,14,24,14.400,48.79,658.5,0,122.4,0,859.7,0,88.6,0,347.0,0,304.3,0,303.7,0,462.8,0,300.3,0,300.5,0,87.4,0,278.8,0,532.5,0,-115.8,0,416.7,0,25.5,0,52.4,0,4.3,0,137.2,0,995.8,0
2005,191,7,10,14,27,14.450,48.22,667.9,0,123.9,0,862.3,0,89.1,0,347.2,0,304.4,0,303.8,0,462.5,0,300.3,0,300.5,0,90.0,0,282.5,0,539.7,0,-115.3,0,424.4,0,25.4,0,51.6,0,4.6,0,138.9,0,995.8,0
2005,191,7,10,14,30,14.500,47.65,676.7,0,124.7,0,864.4,0,89.6,0,348.9,0,304.5,0,303.9,0,464.1,0,300.3,0,300.6,0,92.6,0,286.1,0,547.2,0,-115.2,0,432.0,0,25.5,0,53.0,0,4.0,0,128.6,0,995.7,0
2005,191,7,10,14,33,14.550,47.08,686.3,0,125.2,0,867.5,0,90.2,0,349.6,0,304.6,0,304.1,0,465.9,0,300.4,0,300.7,0,95.2,0,289.8,0,555.7,0,-116.3,0,439.4,0,25.8,0,53.1,0,3.9,0,131.7,0,995.7,0
2005,191,7,10,14,36,14.600,46.51,694.8,0,125.8,0,868.5,0,90.8,0,349.3,0,304.7,0,304.1,0,467.0,0,300.5,0,300.8,0,97.8,0,293.2,0,562.7,0,-117.7,0,445.1,0,25.9,0,54.3,0,3.6,0,150.5,0,995.7,0
2005,191,7,10,14,39,14.650,45.94,704.1,0,126.9,0,872.2,0,91.2,0,349.5,0,304.8,0,304.2,0,467.5,0,300.6,0,300.9,0,100.4,0,297.0,0,570.9,0,-118.0,0,452.9,0,26.0,0,52.6,0,3.9,0,146.4,0,995.7,0
2005,191,7,10,14,42,14.700,45.37,713.1,0,127.7,0,874.4,0,91.3,0,350.2,0,304.9,0,304.4,0,469.0,0,300.7,0,301.0,0,102.9,0,300.5,0,577.9,0,-118.7,0,459.1,0,26.2,0,51.2,0,3.9,0,131.4,0,995.6,0
2005,191,7,10,14,45,14.750,44.80,721.0,0,129.1,0,874.5,0,92.0,0,350.4,0,305.0,0,304.5,0,467.8,0,300.8,0,301.0,0,104.8,0,303.4,0,583.4,0,-117.4,0,466.0,0,26.1,0,49.4,0,4.3,0,131.4,0,995.7,0
2005,191,7,10,14,48,14.800,44.24,718.5,0,127.7,0,860.3,0,92.4,0,352.0,0,305.1,0,304.6,0,468.7,0,300.9,0,301.1,0,106.6,0,302.7,0,581.1,0,-116.8,0,464.3,0,26.2,0,51.0,0,4.1,0,126.3,0,995.7,0
2005,191,7,10,14,51,14.850,43.67,731.7,0,128.5,0,868.7,0,93.8,0,353.3,0,305.2,0,304.7,0,472.8,0,301.0,0,301.3,0,109.8,0,308.1,0,593.7,0,-119.5,0,474.2,0,26.5,0,52.6,0,3.0,0,132.2,0,995.7,0
2005,191,7,10,14,54,14.900,43.11,744.9,0,129.8,0,877.0,0,94.6,0,352.9,0,305.4,0,304.8,0,473.3,0,301.2,0,301.4,0,112.7,0,313.1,0,605.1,0,-120.3,0,484.8,0,26.8,0,50.9,0,3.2,0,150.6,0,995.7,0
2005,191,7,10,14,57,14.950,42.54,753.5,0,130.6,0,879.0,0,95.3,0,354.5,0,305.5,0,304.9,0,475.4,0,301.3,0,301.6,0,115.8,0,316.7,0,612.3,0,-120.9,0,491.4,0,26.9,0,50.6,0,3.1,0,130.3,0,995.7,0
2005,191,7,10,15,0,15.000,41.98,764.1,0,132.0,0,883.7,0,96.2,0,354.9,0,305.6,0,305.1,0,474.8,0,301.5,0,301.8,0,119.4,0,320.9,0,621.1,0,-119.9,0,501.2,0,27.0,0,47.7,0,3.8,0,127.1,0,995.8,0
2005,191,7,10,15,3,15.050,41.42,768.6,0,132.5,0,878.9,0,97.7,0,353.9,0,305.7,0,305.1,0,475.0,0,301.6,0,301.9,0,121.8,0,322.4,0,624.3,0,-121.1,0,503.1,0,26.9,0,47.7,0,3.7,0,141.9,0,995.8,0
2005,191,7,10,15,6,15.100,40.86,762.9,0,130.1,0,860.7,0,98.9,0,353.6,0,305.8,0,305.2,0,475.6,0,301.7,0,302.0,0,123.9,0,320.7,0,619.8,0,-121.9,0,497.9,0,27.1,0,46.7,0,3.3,0,142.6,0,995.7,0
2005,191,7,10,15,9,15.150,40.30,783.9,0,133.4,0,879.7,0,99.1,0,353.6,0,305.9,0,305.3,0,475.9,0,301.9,0,302.1,0,127.7,0,328.8,0,636.7,0,-122.3,0,514.3,0,27.1,0,46.0,0,3.6,0,137.4,0,995.7,0
2005,191,7,10,15,12,15.200,39.74,798.1,0,135.8,0,890.4,0,98.6,0,354.1,0,305.9,0,305.4,0,475.2,0,301.9,0,302.1,0,131.6,0,334.5,0,647.6,0,-121.1,0,526.5,0,27.0,0,44.0,0,4.5,0,135.0,0,995.7,0
2005,191,7,10,15,15,15.250,39.18,805.4,0,136.6,0,893.0,0,97.5,0,353.8,0,306.0,0,305.4,0,474.9,0,302.0,0,302.2,0,134.7,0,337.4,0,653.0,0,-121.0,0,532.0,0,26.8,0,43.2,0,4.1,0,125.8,0,995.7,0
2005,191,7,10,15,18,15.300,38.63,814.3,0,136.5,0,899.0,0,97.1,0,354.9,0,306.1,0,305.6,0,478.8,0,302.0,0,302.3,0,138.1,0,340.9,0,663.0,0,-123.8,0,539.1,0,27.3,0,44.5,0,3.6,0,138.8,0,995.7,0
2005,191,7,10,15,21,15.350,38.08,822.4,0,138.1,0,902.0,0,95.7,0,354.2,0,306.2,0,305.6,0,476.8,0,302.1,0,302.3,0,141.5,0,344.3,0,667.6,0,-122.5,0,545.1,0,27.2,0,41.5,0,4.7,0,138.9,0,995.7,0
2005,191,7,10,15,24,15.400,37.53,827.5,0,137.6,0,902.4,0,95.1,0,354.1,0,306.3,0,305.7,0,479.5,0,302.2,0,302.4,0,144.1,0,346.3,0,673.1,0,-125.4,0,547.7,0,27.5,0,42.8,0,3.6,0,132.6,0,995.7,0
2005,191,7,10,15,27,15.450,36.98,840.6,0,140.1,0,911.2,0,94.4,0,352.4,0,306.4,0,305.8,0,477.2,0,302.3,0,302.5,0,147.6,0,350.7,0,682.2,0,-124.8,0,557.4,0,27.3,0,35.9,0,5.3,0,130.6,0,995.7,0
2005,191,7,10,15,30,15.500,36.43,846.3,0,140.5,0,910.8,0,94.0,0,352.4,0,306.4,0,305.8,0,477.3,0,302.3,0,302.5,0,150.2,0,353.1,0,686.3,0,-124.9,0,561.4,0,27.2,0,36.3,0,4.7,0,118.9,0,995.7,0
2005,191,7,10,15,33,15.550,35.89,851.2,0,140.4,0,910.2,0,94.5,0,353.0,0,306.5,0,305.9,0,478.1,0,302.3,0,302.5,0,152.6,0,355.4,0,691.5,0,-125.1,0,566.3,0,27.3,0,36.0,0,4.2,0,133.6,0,995.8,0
2005,191,7,10,15,36,15.600,35.34,862.6,0,141.6,0,917.6,0,94.1,0,352.2,0,306.6,0,306.0,0,479.5,0,302.4,0,302.6,0,155.9,0,359.2,0,701.0,0,-127.3,0,573.7,0,27.4,0,36.3,0,4.6,0,140.2,0,995.7,0
2005,191,7,10,15,39,15.650,34.80,867.4,0,141.8,0,916.8,0,94.1,0,352.2,0,306.6,0,306.0,0,479.5,0,302.4,0,302.6,0,158.3,0,361.7,0,705.1,0,-127.2,0,577.9,0,27.3,0,36.3,0,4.3,0,139.6,0,995.7,0
2005,191,7,10,15,42,15.700,34.27,877.5,0,143.1,0,923.2,0,93.5,0,352.5,0,306.7,0,306.1,0,480.6,0,302.4,0,302.6,0,161.1,0,364.7,0,713.3,0,-128.1,0,585.2,0,27.5,0,35.2,0,4.7,0,119.1,0,995.7,0
2005,191,7,10,15,45,15.750,33.73,885.0,0,143.2,0,925.3,0,93.5,0,352.1,0,306.7,0,306.2,0,482.2,0,302.5,0,302.8,0,163.7,0,367.5,0,719.8,0,-130.1,0,589.7,0,27.7,0,34.3,0,3.9,0,119.5,0,995.7,0
2005,191,7,10,15,48,15.800,33.20,892.3,0,144.3,0,927.3,0,94.4,0,352.5,0,306.8,0,306.3,0,482.1,0,302.6,0,302.8,0,165.9,0,370.4,0,726.0,0,-129.6,0,596.4,0,27.7,0,35.1,0,5.0,0,129.5,0,995.7,0
2005,191,7,10,15,51,15.850,32.67,880.5,0,141.9,0,904.8,0,95.4,0,350.9,0,306.9,0,306.2,0,481.2,0,302.6,0,302.8,0,166.4,0,365.7,0,715.1,0,-130.4,0,584.7,0,27.5,0,33.3,0,4.2,0,139.4,0,995.6,0
2005,191,7,10,15,54,15.900,32.15,910.0,0,145.9,0,933.8,0,95.8,0,351.0,0,306.9,0,306.4,0,483.8,0,302.6,0,302.9,0,171.3,0,376.3,0,740.4,0,-132.8,0,607.6,0,27.7,0,33.6,0,4.3,0,119.1,0,995.6,0
2005,191,7,10,15,57,15.950,31.63,910.9,0,145.1,0,929.4,0,94.8,0,350.3,0,307.0,0,306.4,0,484.5,0,302.7,0,303.0,0,173.0,0,377.5,0,741.0,0,-134.3,0,606.8,0,27.8,0,33.2,0,4.1,0,130.8,0,995.5,0
2005,191,7,10,16,0,16.000,31.11,915.7,0,145.8,0,929.7,0,94.2,0,350.9,0,307.0,0,306.4,0,483.5,0,302.8,0,303.0,0,175.5,0,379.8,0,744.5,0,-132.6,0,611.9,0,27.6,0,32.1,0,4.4,0,140.1,0,995.5,0
2005,191,7,10,16,3,16.050,30.60,922.6,0,145.8,0,933.2,0,94.7,0,351.3,0,307.0,0,306.4,0,484.9,0,302.8,0,303.0,0,178.5,0,382.5,0,752.2,0,-133.6,0,618.6,0,27.5,0,33.6,0,3.3,0,158.5,0,995.4,0
2005,191,7,10,16,6,16.100,30.09,928.0,0,145.7,0,934.2,0,94.4,0,352.3,0,307.1,0,306.5,0,486.1,0,302.9,0,303.1,0,181.1,0,384.7,0,756.9,0,-133.7,0,623.2,0,27.8,0,33.6,0,4.0,0,134.5,0,995.4,0
