"YEAR", "DDD", "MM", "DD", "HH", "mm", "hh.mmm", "ZNAGL", "dw_psp", "qc", "uw_psp", "qc", "direct", "qc", "diffuse", "qc", "dw_pir", "qc", "dwCasTmp", "qc", "dwDomTmp", "qc", "uw_pir", "qc", "uwCastmp", "qc", "uwDomtmp", "qc", "uvb", "qc", "par", "qc", "netSolar", "qc", "netIr", "qc", "totalNet", "qc", "temp", "qc", "rh", "qc", "windSp", "qc", "winsDir", "qc", "Baro", "qc"
2005,191,7,10,16,9,16.150,29.58,934.5,0,146.8,0,935.2,0,94.1,0,352.3,0,307.1,0,306.5,0,486.3,0,303.0,0,303.2,0,184.2,0,387.2,0,760.6,0,-134.0,0,626.5,0,27.8,0,33.5,0,4.0,0,112.8,0,995.5,0
2005,191,7,10,16,12,16.200,29.08,941.8,0,148.0,0,936.5,0,94.9,0,352.0,0,307.2,0,306.5,0,485.8,0,303.0,0,303.2,0,187.3,0,389.8,0,765.3,0,-133.7,0,631.6,0,27.7,0,32.9,0,4.4,0,124.9,0,995.4,0
2005,191,7,10,16,15,16.250,28.59,947.0,0,147.8,0,936.9,0,95.6,0,354.2,0,307.2,0,306.6,0,486.7,0,303.0,0,303.2,0,190.5,0,392.4,0,770.4,0,-132.5,0,637.9,0,27.6,0,34.2,0,3.3,0,108.0,0,995.4,0
2005,191,7,10,16,18,16.300,28.10,952.3,0,147.7,0,938.4,0,96.2,0,354.0,0,307.2,0,306.7,0,488.6,0,303.1,0,303.3,0,192.9,0,394.2,0,776.3,0,-134.6,0,641.7,0,28.1,0,35.0,0,4.0,0,108.8,0,995.4,0
2005,191,7,10,16,21,16.350,27.61,957.6,0,148.3,0,937.5,0,96.9,0,353.5,0,307.3,0,306.7,0,488.5,0,303.2,0,303.4,0,195.4,0,396.4,0,779.3,0,-135.0,0,644.2,0,27.9,0,34.1,0,3.8,0,101.7,0,995.4,0
2005,191,7,10,16,24,16.400,27.13,960.2,0,148.1,0,934.1,0,98.0,0,354.8,0,307.3,0,306.8,0,488.1,0,303.2,0,303.4,0,197.5,0,397.9,0,781.3,0,-133.3,0,648.0,0,27.9,0,34.6,0,3.7,0,95.4,0,995.4,0
2005,191,7,10,16,27,16.450,26.66,968.1,0,148.6,0,938.4,0,99.2,0,355.9,0,307.4,0,306.9,0,489.1,0,303.2,0,303.5,0,200.9,0,400.9,0,789.3,0,-133.2,0,656.1,0,27.9,0,35.3,0,3.4,0,89.4,0,995.4,0
2005,191,7,10,16,30,16.500,26.20,974.2,0,149.7,0,939.0,0,99.6,0,355.8,0,307.5,0,306.9,0,489.0,0,303.3,0,303.5,0,203.2,0,403.1,0,792.5,0,-133.3,0,659.2,0,28.0,0,35.2,0,4.3,0,97.4,0,995.4,0
2005,191,7,10,16,33,16.550,25.74,979.0,0,151.2,0,938.4,0,100.7,0,355.8,0,307.5,0,307.0,0,488.0,0,303.3,0,303.4,0,205.3,0,405.0,0,794.8,0,-132.2,0,662.7,0,28.0,0,35.5,0,4.9,0,107.3,0,995.3,0
2005,191,7,10,16,36,16.600,25.29,986.1,0,150.9,0,941.3,0,101.5,0,355.8,0,307.6,0,307.1,0,490.2,0,303.2,0,303.5,0,208.1,0,407.6,0,801.6,0,-134.4,0,667.2,0,28.0,0,35.6,0,3.5,0,99.4,0,995.3,0
2005,191,7,10,16,39,16.650,24.84,992.0,0,150.7,0,943.9,0,102.6,0,355.4,0,307.7,0,307.2,0,490.1,0,303.3,0,303.5,0,210.9,0,409.8,0,808.4,0,-134.7,0,673.7,0,27.9,0,34.2,0,3.1,0,85.1,0,995.2,0
2005,191,7,10,16,42,16.700,24.41,996.1,0,150.6,0,943.8,0,104.1,0,356.1,0,307.7,0,307.2,0,490.6,0,303.4,0,303.6,0,212.8,0,411.4,0,812.9,0,-134.5,0,678.4,0,27.9,0,33.4,0,3.0,0,113.7,0,995.2,0
2005,191,7,10,16,45,16.750,23.98,1003.0,0,152.7,0,943.7,0,104.5,0,355.8,0,307.8,0,307.2,0,489.6,0,303.4,0,303.6,0,215.5,0,414.1,0,814.0,0,-133.8,0,680.2,0,27.9,0,33.5,0,4.4,0,116.0,0,995.3,0
2005,191,7,10,16,48,16.800,23.56,1005.1,0,152.8,0,940.7,0,106.0,0,356.0,0,307.8,0,307.2,0,490.7,0,303.4,0,303.6,0,216.8,0,415.4,0,815.5,0,-134.7,0,680.8,0,27.7,0,33.4,0,3.1,0,127.7,0,995.2,0
2005,191,7,10,16,51,16.850,23.16,1007.2,0,151.4,0,939.5,0,108.6,0,358.4,0,307.8,0,307.4,0,491.8,0,303.5,0,303.7,0,218.5,0,416.8,0,821.0,0,-133.4,0,687.6,0,27.9,0,33.8,0,2.6,0,136.9,0,995.2,0
2005,191,7,10,16,54,16.900,22.76,1013.0,0,153.1,0,940.4,0,110.7,0,358.4,0,307.9,0,307.3,0,492.1,0,303.6,0,303.8,0,220.4,0,418.7,0,824.7,0,-133.6,0,691.1,0,28.2,0,33.8,0,4.6,0,138.1,0,995.2,0
2005,191,7,10,16,57,16.950,22.37,1016.9,0,153.6,0,938.2,0,112.8,0,358.7,0,307.9,0,307.4,0,492.2,0,303.6,0,303.8,0,221.9,0,420.8,0,826.8,0,-133.5,0,693.3,0,28.0,0,34.0,0,3.2,0,122.9,0,995.2,0
2005,191,7,10,17,0,17.000,22.00,1023.0,0,154.0,0,939.5,0,116.4,0,359.4,0,308.0,0,307.4,0,492.4,0,303.6,0,303.9,0,223.9,0,422.9,0,833.4,0,-133.0,0,700.4,0,28.0,0,33.8,0,3.6,0,108.6,0,995.2,0
2005,191,7,10,17,3,17.050,21.63,1028.6,0,155.5,0,935.9,0,120.4,0,359.5,0,308.0,0,307.4,0,492.7,0,303.7,0,303.9,0,225.5,0,425.0,0,834.9,0,-133.2,0,701.7,0,28.1,0,34.0,0,4.4,0,134.7,0,995.2,0
2005,191,7,10,17,6,17.100,21.28,1039.9,0,157.2,0,939.3,0,125.2,0,359.1,0,308.0,0,307.5,0,493.0,0,303.7,0,303.9,0,228.5,0,429.3,0,843.2,0,-133.9,0,709.3,0,28.1,0,33.7,0,4.2,0,130.9,0,995.2,0
2005,191,7,10,17,9,17.150,20.95,1049.9,0,158.5,0,940.2,0,132.1,0,358.9,0,308.0,0,307.5,0,493.6,0,303.7,0,303.9,0,230.5,0,433.2,0,851.8,0,-134.7,0,717.1,0,28.1,0,33.4,0,3.0,0,133.9,0,995.2,0
2005,191,7,10,17,12,17.200,20.62,1011.7,0,152.1,0,885.7,0,143.0,0,359.6,0,308.1,0,307.6,0,493.9,0,303.8,0,304.0,0,224.9,0,416.6,0,819.8,0,-134.3,0,685.5,0,28.0,0,33.4,0,3.0,0,136.1,0,995.2,0
2005,191,7,10,17,15,17.250,20.31,890.5,0,133.8,0,752.1,0,152.5,0,360.5,0,308.0,0,307.5,0,489.8,0,303.8,0,304.0,0,206.8,0,370.2,0,723.9,0,-129.3,0,594.7,0,28.3,0,34.2,0,3.3,0,133.0,0,995.0,0
2005,191,7,10,17,18,17.300,20.02,996.4,0,151.5,0,845.6,0,163.8,0,360.7,0,308.0,0,307.5,0,491.1,0,303.8,0,304.0,0,222.7,0,410.9,0,806.8,0,-130.3,0,676.4,0,28.1,0,33.6,0,3.9,0,132.2,0,995.0,0
2005,191,7,10,17,21,17.350,19.74,934.0,0,140.6,0,767.7,0,178.0,0,362.1,0,308.0,0,307.6,0,490.9,0,303.8,0,304.0,0,214.2,0,387.1,0,760.0,0,-128.8,0,631.2,0,28.2,0,34.6,0,1.4,0,153.4,0,994.9,0
2005,191,7,10,17,24,17.400,19.48,1072.5,0,160.0,0,892.4,0,194.6,0,363.6,0,308.1,0,307.7,0,495.7,0,304.0,0,304.2,0,234.7,0,442.3,0,875.9,0,-132.0,0,743.9,0,28.6,0,34.0,0,1.9,0,149.8,0,994.8,0
2005,191,7,10,17,27,17.450,19.24,1010.1,0,152.1,0,806.3,0,211.6,0,364.6,0,308.2,0,307.8,0,495.6,0,304.1,0,304.4,0,224.6,0,414.7,0,820.8,0,-131.0,0,689.8,0,28.4,0,34.4,0,3.7,0,125.2,0,994.8,0
2005,191,7,10,17,30,17.500,19.02,950.7,0,145.0,0,730.0,0,229.4,0,365.3,0,308.2,0,307.9,0,490.9,0,304.1,0,304.3,0,213.5,0,391.2,0,774.5,0,-125.6,0,648.9,0,28.4,0,36.0,0,4.5,0,103.0,0,994.7,0
2005,191,7,10,17,33,17.550,18.81,965.1,0,147.4,0,737.0,0,237.2,0,364.4,0,308.3,0,307.9,0,491.4,0,304.1,0,304.3,0,217.3,0,397.7,0,787.5,0,-127.0,0,660.5,0,28.4,0,34.9,0,3.5,0,92.9,0,994.7,0
2005,191,7,10,17,36,17.600,18.62,1075.6,0,162.9,0,845.6,0,238.7,0,365.2,0,308.3,0,308.0,0,496.7,0,304.1,0,304.3,0,235.3,0,441.1,0,877.1,0,-131.5,0,745.6,0,28.6,0,33.8,0,2.7,0,101.4,0,994.7,0
2005,191,7,10,17,39,17.650,18.46,1032.1,0,155.0,0,797.9,0,240.1,0,366.6,0,308.4,0,308.2,0,495.6,0,304.2,0,304.4,0,230.4,0,424.6,0,841.9,0,-129.0,0,712.9,0,28.7,0,34.2,0,2.4,0,108.4,0,994.6,0
2005,191,7,10,17,42,17.700,18.31,849.4,0,129.4,0,609.1,0,243.8,0,365.3,0,308.5,0,308.1,0,491.1,0,304.3,0,304.4,0,201.7,0,350.0,0,692.6,0,-125.8,0,566.9,0,28.7,0,35.0,0,4.1,0,88.7,0,994.6,0
2005,191,7,10,17,45,17.750,18.19,762.7,0,116.8,0,515.3,0,247.7,0,365.0,0,308.5,0,308.0,0,485.8,0,304.2,0,304.3,0,184.6,0,314.9,0,620.4,0,-120.8,0,499.6,0,28.5,0,33.9,0,3.3,0,90.8,0,994.5,0
2005,191,7,10,17,48,17.800,18.08,824.8,0,124.9,0,577.0,0,249.6,0,365.8,0,308.4,0,308.0,0,485.4,0,304.1,0,304.2,0,195.5,0,341.8,0,673.3,0,-119.7,0,553.6,0,28.4,0,35.5,0,3.1,0,71.9,0,994.5,0
2005,191,7,10,17,51,17.850,18.00,997.9,0,151.7,0,758.8,0,243.1,0,366.4,0,308.3,0,308.0,0,490.2,0,304.0,0,304.2,0,225.0,0,410.1,0,813.0,0,-123.8,0,689.2,0,28.4,0,36.1,0,4.0,0,110.0,0,994.5,0
2005,191,7,10,17,54,17.900,17.94,1065.3,0,162.0,0,840.1,0,228.0,0,366.0,0,308.4,0,308.0,0,493.6,0,303.9,0,304.2,0,238.7,0,437.2,0,865.2,0,-127.6,0,737.6,0,28.4,0,34.7,0,4.2,0,118.4,0,994.5,0
2005,191,7,10,17,57,17.950,17.91,1096.6,0,166.0,0,885.6,0,213.1,0,365.6,0,308.4,0,308.1,0,498.2,0,304.0,0,304.3,0,245.3,0,449.3,0,889.7,0,-132.6,0,757.1,0,28.7,0,35.5,0,3.6,0,131.8,0,994.4,0
2005,191,7,10,18,0,18.000,17.89,1115.6,0,169.6,0,913.7,0,203.2,0,364.1,0,308.5,0,308.1,0,496.9,0,304.1,0,304.3,0,248.6,0,456.3,0,903.2,0,-132.8,0,770.4,0,28.6,0,33.7,0,3.4,0,130.9,0,994.4,0
2005,191,7,10,18,3,18.050,17.90,1049.9,0,157.3,0,852.1,0,200.1,0,366.0,0,308.6,0,308.3,0,499.1,0,304.2,0,304.5,0,238.2,0,430.5,0,853.6,0,-133.1,0,720.5,0,28.9,0,34.5,0,2.7,0,86.2,0,994.4,0
2005,191,7,10,18,6,18.100,17.93,959.8,0,144.6,0,766.6,0,197.5,0,365.4,0,308.6,0,308.2,0,493.8,0,304.3,0,304.5,0,222.8,0,394.6,0,782.3,0,-128.4,0,653.9,0,28.8,0,34.3,0,4.4,0,89.8,0,994.3,0
2005,191,7,10,18,9,18.150,17.99,996.2,0,152.1,0,808.4,0,193.9,0,365.0,0,308.7,0,308.2,0,492.5,0,304.2,0,304.4,0,227.2,0,409.4,0,810.6,0,-127.5,0,683.1,0,28.5,0,35.8,0,4.9,0,103.8,0,994.3,0
2005,191,7,10,18,12,18.200,18.06,1081.5,0,164.6,0,899.1,0,187.9,0,364.6,0,308.7,0,308.2,0,496.1,0,304.1,0,304.4,0,240.2,0,442.9,0,878.1,0,-131.5,0,746.6,0,28.5,0,34.7,0,3.9,0,102.6,0,994.3,0
2005,191,7,10,18,15,18.250,18.16,1091.7,0,165.3,0,915.3,0,182.3,0,365.8,0,308.7,0,308.2,0,498.4,0,304.2,0,304.4,0,241.3,0,447.0,0,886.6,0,-132.6,0,754.1,0,28.6,0,35.4,0,3.9,0,94.3,0,994.2,0
2005,191,7,10,18,18,18.300,18.28,1073.1,0,161.6,0,901.2,0,177.0,0,367.0,0,308.7,0,308.2,0,497.7,0,304.2,0,304.4,0,238.0,0,440.6,0,871.1,0,-130.7,0,740.4,0,28.5,0,35.7,0,4.5,0,69.0,0,994.2,0
2005,191,7,10,18,21,18.350,18.42,1053.4,0,158.6,0,885.9,0,173.9,0,367.7,0,308.7,0,308.3,0,499.2,0,304.2,0,304.4,0,234.0,0,432.7,0,855.8,0,-131.5,0,724.4,0,28.7,0,37.4,0,3.8,0,92.6,0,994.2,0
2005,191,7,10,18,24,18.400,18.58,1036.2,0,157.2,0,872.6,0,171.3,0,366.5,0,308.7,0,308.3,0,496.3,0,304.2,0,304.4,0,230.3,0,425.4,0,841.2,0,-129.8,0,711.4,0,28.7,0,34.4,0,4.2,0,99.5,0,994.1,0
2005,191,7,10,18,27,18.450,18.77,1056.8,0,159.7,0,897.1,0,169.4,0,366.7,0,308.8,0,308.4,0,499.5,0,304.2,0,304.5,0,232.2,0,434.1,0,859.2,0,-132.8,0,726.4,0,28.9,0,35.4,0,3.3,0,96.7,0,994.1,0
2005,191,7,10,18,30,18.500,18.97,1081.6,0,164.5,0,923.8,0,168.5,0,366.5,0,308.8,0,308.4,0,499.1,0,304.3,0,304.5,0,235.9,0,443.6,0,877.6,0,-132.6,0,745.1,0,28.9,0,34.6,0,5.0,0,110.8,0,994.1,0
2005,191,7,10,18,33,18.550,19.19,1085.4,0,166.1,0,924.9,0,171.8,0,366.3,0,308.9,0,308.4,0,498.8,0,304.3,0,304.5,0,235.1,0,445.3,0,879.2,0,-132.5,0,746.8,0,28.8,0,34.0,0,4.6,0,104.6,0,994.1,0
2005,191,7,10,18,36,18.600,19.42,1074.3,0,163.5,0,905.7,0,181.0,0,368.3,0,309.0,0,308.6,0,501.7,0,304.4,0,304.6,0,231.2,0,440.7,0,871.7,0,-133.4,0,738.3,0,29.1,0,34.3,0,3.9,0,86.9,0,994.2,0
2005,191,7,10,18,39,18.650,19.68,986.7,0,151.5,0,798.9,0,196.9,0,366.6,0,309.0,0,308.5,0,496.4,0,304.4,0,304.6,0,214.5,0,404.8,0,797.6,0,-129.8,0,667.8,0,29.0,0,31.6,0,5.3,0,81.2,0,994.2,0
2005,191,7,10,18,42,18.700,19.95,880.7,0,135.7,0,664.9,0,220.0,0,366.0,0,309.0,0,308.5,0,492.9,0,304.3,0,304.5,0,195.6,0,361.6,0,709.2,0,-126.9,0,582.4,0,28.9,0,32.9,0,4.5,0,79.1,0,994.2,0
2005,191,7,10,18,45,18.750,20.24,828.0,0,129.3,0,585.7,0,244.7,0,365.5,0,308.9,0,308.4,0,488.2,0,304.2,0,304.3,0,185.0,0,339.8,0,665.0,0,-122.7,0,542.3,0,28.8,0,32.3,0,5.4,0,92.7,0,994.2,0
2005,191,7,10,18,48,18.800,20.55,719.5,0,112.9,0,461.1,0,257.8,0,365.2,0,308.8,0,308.3,0,484.3,0,304.0,0,304.1,0,168.3,0,297.2,0,576.7,0,-119.1,0,457.6,0,28.6,0,31.7,0,3.8,0,103.8,0,994.2,0
2005,191,7,10,18,51,18.850,20.87,711.3,0,110.7,0,450.6,0,262.8,0,366.3,0,308.7,0,308.2,0,483.8,0,303.9,0,304.0,0,165.9,0,294.4,0,573.1,0,-117.5,0,455.6,0,28.7,0,33.1,0,3.3,0,108.4,0,994.1,0
2005,191,7,10,18,54,18.900,21.20,752.6,0,116.8,0,496.6,0,259.9,0,367.0,0,308.5,0,308.0,0,484.0,0,303.9,0,304.0,0,172.2,0,311.8,0,606.0,0,-117.0,0,489.0,0,28.8,0,33.4,0,4.3,0,101.0,0,994.1,0
2005,191,7,10,18,57,18.950,21.55,932.2,0,145.2,0,686.0,0,258.6,0,368.0,0,308.4,0,308.0,0,490.3,0,303.8,0,304.0,0,198.9,0,383.5,0,751.4,0,-122.3,0,629.1,0,28.9,0,33.5,0,4.1,0,115.7,0,994.1,0
2005,191,7,10,19,0,19.000,21.91,930.0,0,144.8,0,689.9,0,256.1,0,370.1,0,308.4,0,308.1,0,494.1,0,303.9,0,304.2,0,199.0,0,381.1,0,751.3,0,-124.0,0,627.4,0,29.1,0,34.4,0,3.7,0,101.2,0,994.1,0
2005,191,7,10,19,3,19.050,22.28,747.3,0,116.9,0,508.4,0,248.5,0,368.9,0,308.4,0,307.9,0,487.2,0,304.0,0,304.1,0,172.2,0,308.2,0,602.0,0,-118.3,0,483.7,0,29.0,0,33.7,0,4.6,0,89.5,0,994.2,0
2005,191,7,10,19,6,19.100,22.67,679.2,0,106.2,0,457.3,0,233.2,0,369.4,0,308.3,0,307.8,0,482.1,0,303.9,0,304.0,0,160.8,0,283.1,0,549.0,0,-112.8,0,436.2,0,28.8,0,32.9,0,3.5,0,112.8,0,994.1,0
2005,191,7,10,19,9,19.150,23.06,841.8,0,130.8,0,650.3,0,217.0,0,371.4,0,308.2,0,307.8,0,488.1,0,303.9,0,304.0,0,184.9,0,349.9,0,684.6,0,-116.7,0,567.9,0,28.9,0,35.9,0,3.2,0,107.8,0,994.1,0
2005,191,7,10,19,12,19.200,23.47,1072.7,0,167.4,0,911.5,0,201.3,0,372.5,0,308.2,0,307.8,0,495.8,0,303.9,0,304.2,0,218.6,0,441.3,0,870.0,0,-123.3,0,746.6,0,28.8,0,34.9,0,4.8,0,77.5,0,994.1,0
2005,191,7,10,19,15,19.250,23.88,1051.4,0,163.4,0,913.1,0,183.7,0,373.0,0,308.3,0,307.9,0,499.5,0,304.0,0,304.4,0,216.3,0,433.5,0,855.2,0,-126.5,0,728.7,0,29.0,0,35.1,0,3.5,0,83.4,0,994.1,0
2005,191,7,10,19,18,19.300,24.31,1025.4,0,159.2,0,905.1,0,170.7,0,374.0,0,308.4,0,308.1,0,500.5,0,304.2,0,304.5,0,212.1,0,423.6,0,836.4,0,-126.4,0,709.9,0,29.3,0,36.3,0,3.8,0,76.3,0,994.0,0
2005,191,7,10,19,21,19.350,24.74,987.2,0,153.5,0,877.3,0,160.8,0,373.5,0,308.6,0,308.1,0,500.7,0,304.4,0,304.7,0,204.6,0,408.7,0,804.1,0,-127.2,0,676.9,0,29.5,0,35.2,0,3.3,0,80.7,0,994.0,0
2005,191,7,10,19,24,19.400,25.18,1012.6,0,158.1,0,919.7,0,151.6,0,371.6,0,308.7,0,308.3,0,499.7,0,304.5,0,304.8,0,208.4,0,418.7,0,825.7,0,-128.1,0,697.6,0,29.5,0,35.4,0,4.1,0,104.9,0,993.9,0
2005,191,7,10,19,27,19.450,25.63,1001.5,0,157.0,0,921.2,0,142.9,0,371.5,0,308.8,0,308.3,0,499.6,0,304.6,0,304.9,0,206.7,0,414.9,0,816.5,0,-128.1,0,688.4,0,29.5,0,33.5,0,3.9,0,108.9,0,993.8,0
2005,191,7,10,19,30,19.500,26.09,994.3,0,156.6,0,922.3,0,138.1,0,370.8,0,308.9,0,308.4,0,499.4,0,304.7,0,305.0,0,205.5,0,412.7,0,809.8,0,-128.6,0,681.2,0,29.5,0,34.8,0,4.2,0,115.3,0,993.8,0
2005,191,7,10,19,33,19.550,26.55,987.1,0,155.2,0,920.0,0,136.3,0,371.8,0,309.0,0,308.6,0,500.7,0,304.8,0,305.1,0,202.8,0,409.9,0,804.1,0,-128.9,0,675.2,0,29.5,0,34.9,0,3.2,0,91.0,0,993.8,0
2005,191,7,10,19,36,19.600,27.02,976.2,0,153.3,0,911.8,0,136.4,0,371.9,0,309.1,0,308.6,0,501.1,0,304.9,0,305.2,0,199.9,0,405.7,0,795.3,0,-129.3,0,666.0,0,29.7,0,34.2,0,2.9,0,105.9,0,993.7,0
2005,191,7,10,19,39,19.650,27.50,963.0,0,151.6,0,899.1,0,138.2,0,371.7,0,309.2,0,308.7,0,501.1,0,305.1,0,305.3,0,195.8,0,400.0,0,784.1,0,-129.4,0,654.7,0,29.8,0,34.0,0,3.6,0,105.2,0,993.7,0
2005,191,7,10,19,42,19.700,27.98,966.9,0,154.1,0,904.9,0,141.9,0,370.9,0,309.3,0,308.8,0,499.4,0,305.1,0,305.3,0,194.1,0,401.4,0,786.9,0,-128.4,0,658.5,0,29.6,0,33.3,0,4.7,0,128.6,0,993.7,0
2005,191,7,10,19,45,19.750,28.47,966.4,0,155.6,0,900.0,0,147.9,0,371.1,0,309.3,0,308.8,0,498.0,0,305.1,0,305.3,0,192.6,0,400.8,0,783.5,0,-126.9,0,656.6,0,29.5,0,32.2,0,5.3,0,111.6,0,993.7,0
2005,191,7,10,19,48,19.800,28.97,852.7,0,136.8,0,769.5,0,153.8,0,371.2,0,309.4,0,308.7,0,495.7,0,305.0,0,305.2,0,176.2,0,356.2,0,690.2,0,-124.4,0,565.8,0,29.5,0,33.5,0,3.8,0,83.6,0,993.7,0
2005,191,7,10,19,51,19.850,29.46,954.7,0,153.4,0,876.1,0,162.4,0,373.0,0,309.4,0,308.8,0,498.3,0,305.0,0,305.2,0,186.5,0,396.7,0,771.9,0,-125.3,0,646.6,0,29.6,0,35.0,0,3.8,0,97.8,0,993.6,0
2005,191,7,10,19,54,19.900,29.97,909.2,0,147.2,0,827.8,0,167.7,0,372.8,0,309.4,0,308.9,0,497.4,0,305.0,0,305.2,0,179.9,0,377.6,0,737.6,0,-124.6,0,613.0,0,29.7,0,34.6,0,5.4,0,111.6,0,993.6,0
2005,191,7,10,19,57,19.950,30.48,894.2,0,145.8,0,811.4,0,171.1,0,370.6,0,309.4,0,308.8,0,494.7,0,305.0,0,305.1,0,175.5,0,372.0,0,724.6,0,-124.0,0,600.6,0,29.5,0,32.5,0,4.1,0,127.9,0,993.5,0
2005,191,7,10,20,0,20.000,30.99,869.6,0,141.2,0,787.1,0,173.2,0,371.1,0,309.4,0,308.9,0,496.0,0,305.0,0,305.2,0,170.4,0,361.9,0,706.7,0,-124.8,0,581.9,0,29.3,0,33.6,0,2.8,0,122.5,0,993.4,0
