"YEAR", "DDD", "MM", "DD", "HH", "mm", "hh.mmm", "ZNAGL", "dw_psp", "qc", "uw_psp", "qc", "direct", "qc", "diffuse", "qc", "dw_pir", "qc", "dwCasTmp", "qc", "dwDomTmp", "qc", "uw_pir", "qc", "uwCastmp", "qc", "uwDomtmp", "qc", "uvb", "qc", "par", "qc", "netSolar", "qc", "netIr", "qc", "totalNet", "qc", "temp", "qc", "rh", "qc", "windSp", "qc", "winsDir", "qc", "Baro", "qc"
2005,191,7,10,20,3,20.050,31.51,816.4,0,133.4,0,734.5,0,170.0,0,370.3,0,309.4,0,308.9,0,495.3,0,305.0,0,305.2,0,163.4,0,340.6,0,662.8,0,-125.0,0,537.9,0,29.5,0,33.2,0,3.4,0,134.4,0,993.4,0
2005,191,7,10,20,6,20.100,32.03,810.6,0,133.1,0,739.7,0,164.8,0,369.0,0,309.3,0,308.6,0,487.6,0,304.9,0,305.0,0,160.9,0,341.2,0,658.8,0,-118.6,0,540.2,0,29.3,0,32.4,0,6.4,0,126.7,0,993.4,0
2005,191,7,10,20,9,20.150,32.55,910.3,0,150.9,0,862.5,0,158.8,0,368.8,0,309.3,0,308.6,0,493.1,0,304.8,0,304.9,0,171.7,0,378.2,0,734.9,0,-124.2,0,610.7,0,29.2,0,33.7,0,4.8,0,125.1,0,993.4,0
2005,191,7,10,20,12,20.200,33.08,937.7,0,155.5,0,910.3,0,150.4,0,368.2,0,309.2,0,308.6,0,496.0,0,304.8,0,305.0,0,173.9,0,388.6,0,757.7,0,-127.8,0,630.0,0,29.4,0,31.8,0,3.8,0,118.4,0,993.4,0
2005,191,7,10,20,15,20.250,33.61,925.2,0,152.6,0,912.3,0,142.4,0,368.6,0,309.2,0,308.6,0,497.7,0,304.8,0,305.1,0,171.5,0,384.4,0,749.5,0,-129.1,0,620.4,0,29.7,0,33.5,0,3.5,0,102.2,0,993.3,0
2005,191,7,10,20,18,20.300,34.14,914.2,0,152.2,0,913.6,0,135.2,0,367.5,0,309.2,0,308.6,0,494.3,0,304.9,0,305.1,0,168.4,0,379.7,0,739.1,0,-126.8,0,612.3,0,29.5,0,32.4,0,5.1,0,98.8,0,993.3,0
2005,191,7,10,20,21,20.350,34.68,887.1,0,148.1,0,896.0,0,128.4,0,367.4,0,309.2,0,308.5,0,495.0,0,304.8,0,305.0,0,163.4,0,369.1,0,717.1,0,-127.7,0,589.4,0,29.5,0,33.6,0,3.7,0,98.5,0,993.2,0
2005,191,7,10,20,24,20.400,35.22,889.6,0,148.4,0,914.9,0,123.7,0,368.2,0,309.2,0,308.7,0,497.9,0,304.9,0,305.2,0,161.2,0,370.0,0,722.7,0,-129.8,0,593.0,0,30.0,0,33.9,0,3.9,0,117.8,0,993.2,0
2005,191,7,10,20,27,20.450,35.76,877.1,0,147.4,0,914.0,0,119.3,0,367.3,0,309.3,0,308.8,0,496.3,0,305.0,0,305.2,0,157.2,0,364.9,0,713.6,0,-129.0,0,584.6,0,29.9,0,31.9,0,3.5,0,127.7,0,993.2,0
2005,191,7,10,20,30,20.500,36.30,866.4,0,147.2,0,912.5,0,115.0,0,365.6,0,309.4,0,308.7,0,494.2,0,305.1,0,305.2,0,153.7,0,360.6,0,703.3,0,-128.7,0,574.6,0,29.8,0,31.5,0,4.8,0,139.3,0,993.2,0
2005,191,7,10,20,33,20.550,36.85,858.0,0,146.4,0,912.8,0,110.8,0,365.6,0,309.4,0,308.7,0,494.3,0,305.0,0,305.2,0,150.8,0,357.2,0,694.8,0,-128.7,0,566.0,0,29.7,0,31.7,0,4.4,0,115.5,0,993.2,0
2005,191,7,10,20,36,20.600,37.40,850.1,0,145.2,0,912.8,0,108.1,0,365.7,0,309.4,0,308.8,0,495.2,0,305.1,0,305.3,0,148.4,0,354.2,0,688.1,0,-129.5,0,558.6,0,29.8,0,31.5,0,3.0,0,119.4,0,993.1,0
2005,191,7,10,20,39,20.650,37.95,840.7,0,143.6,0,910.9,0,107.0,0,365.7,0,309.5,0,308.8,0,494.5,0,305.1,0,305.3,0,145.5,0,350.7,0,681.7,0,-128.8,0,552.9,0,29.9,0,30.9,0,3.7,0,118.7,0,993.0,0
2005,191,7,10,20,42,20.700,38.50,832.2,0,143.8,0,907.9,0,106.9,0,366.3,0,309.5,0,308.8,0,492.7,0,305.1,0,305.3,0,142.4,0,347.5,0,673.6,0,-126.4,0,547.2,0,29.7,0,31.4,0,4.4,0,123.9,0,993.0,0
2005,191,7,10,20,45,20.750,39.06,813.8,0,141.0,0,888.3,0,109.3,0,367.3,0,309.5,0,308.8,0,493.1,0,305.1,0,305.3,0,138.1,0,340.4,0,658.1,0,-125.8,0,532.3,0,29.7,0,32.2,0,4.2,0,119.9,0,993.0,0
2005,191,7,10,20,48,20.800,39.61,703.0,0,122.4,0,755.8,0,108.5,0,365.6,0,309.5,0,308.8,0,489.0,0,305.1,0,305.2,0,124.9,0,295.9,0,568.4,0,-123.4,0,445.0,0,29.7,0,32.3,0,3.7,0,140.2,0,992.9,0
2005,191,7,10,20,51,20.850,40.17,802.2,0,140.3,0,891.9,0,107.9,0,366.4,0,309.5,0,308.8,0,491.6,0,305.1,0,305.2,0,132.3,0,335.8,0,649.2,0,-125.2,0,523.9,0,29.7,0,31.9,0,3.9,0,123.3,0,992.9,0
2005,191,7,10,20,54,20.900,40.73,798.1,0,140.2,0,900.7,0,103.4,0,366.6,0,309.5,0,308.8,0,491.9,0,305.1,0,305.3,0,130.1,0,334.2,0,645.7,0,-125.3,0,520.4,0,29.7,0,31.8,0,3.8,0,131.0,0,992.9,0
2005,191,7,10,20,57,20.950,41.29,785.1,0,138.5,0,895.6,0,100.5,0,366.8,0,309.5,0,308.8,0,491.2,0,305.1,0,305.3,0,126.7,0,329.5,0,635.0,0,-124.4,0,510.6,0,29.8,0,31.9,0,3.8,0,110.7,0,992.8,0
2005,191,7,10,21,0,21.000,41.85,774.3,0,137.3,0,892.0,0,98.9,0,367.2,0,309.5,0,308.8,0,490.9,0,305.1,0,305.3,0,123.4,0,325.3,0,626.1,0,-123.7,0,502.4,0,29.7,0,31.9,0,3.1,0,114.6,0,992.8,0
2005,191,7,10,21,3,21.050,42.41,765.6,0,135.4,0,889.9,0,97.9,0,367.3,0,309.5,0,308.8,0,492.6,0,305.1,0,305.3,0,120.6,0,321.8,0,619.5,0,-125.3,0,494.3,0,29.9,0,33.0,0,2.7,0,92.4,0,992.7,0
2005,191,7,10,21,6,21.100,42.98,755.8,0,134.1,0,886.2,0,97.9,0,369.3,0,309.5,0,308.8,0,493.6,0,305.2,0,305.4,0,117.5,0,318.3,0,612.2,0,-124.3,0,487.9,0,30.1,0,34.7,0,2.6,0,95.8,0,992.7,0
2005,191,7,10,21,9,21.150,43.54,751.7,0,134.2,0,882.1,0,104.5,0,369.5,0,309.5,0,308.8,0,492.2,0,305.3,0,305.5,0,114.8,0,316.8,0,609.8,0,-122.7,0,487.0,0,30.1,0,33.2,0,4.3,0,100.4,0,992.7,0
2005,191,7,10,21,12,21.200,44.11,766.7,0,139.1,0,875.5,0,129.3,0,371.0,0,309.5,0,308.9,0,490.9,0,305.3,0,305.5,0,113.0,0,321.7,0,618.9,0,-119.9,0,499.0,0,29.9,0,32.1,0,3.5,0,94.1,0,992.7,0
2005,191,7,10,21,15,21.250,44.67,680.3,0,122.8,0,724.5,0,157.9,0,371.8,0,309.5,0,308.9,0,490.3,0,305.3,0,305.5,0,104.5,0,288.4,0,550.3,0,-118.5,0,431.8,0,30.0,0,33.4,0,3.7,0,105.7,0,992.7,0
2005,191,7,10,21,18,21.300,45.24,639.2,0,116.0,0,662.6,0,166.9,0,371.5,0,309.5,0,308.9,0,486.6,0,305.2,0,305.4,0,99.0,0,272.4,0,517.4,0,-115.0,0,402.4,0,30.1,0,32.2,0,3.6,0,134.8,0,992.7,0
2005,191,7,10,21,21,21.350,45.81,609.1,0,110.9,0,588.8,0,192.9,0,373.3,0,309.5,0,308.9,0,485.2,0,305.2,0,305.3,0,94.8,0,260.1,0,492.3,0,-111.9,0,380.5,0,29.8,0,32.0,0,3.2,0,134.3,0,992.6,0
2005,191,7,10,21,24,21.400,46.38,604.1,0,109.5,0,540.9,0,224.5,0,375.4,0,309.4,0,308.9,0,485.6,0,305.2,0,305.3,0,91.9,0,258.7,0,488.1,0,-110.2,0,377.9,0,29.9,0,32.2,0,2.8,0,125.1,0,992.6,0
2005,191,7,10,21,27,21.450,46.95,653.8,0,120.4,0,594.5,0,241.2,0,377.3,0,309.4,0,308.9,0,485.9,0,305.2,0,305.3,0,92.4,0,276.8,0,526.6,0,-108.6,0,418.0,0,29.9,0,33.6,0,4.0,0,132.6,0,992.6,0
2005,191,7,10,21,30,21.500,47.52,532.1,0,98.4,0,422.5,0,241.8,0,377.8,0,309.4,0,308.8,0,480.5,0,305.1,0,305.1,0,82.0,0,228.3,0,428.8,0,-102.7,0,326.1,0,29.6,0,33.2,0,4.3,0,120.8,0,992.6,0
2005,191,7,10,21,33,21.550,48.09,555.6,0,103.2,0,487.4,0,224.8,0,378.1,0,309.2,0,308.6,0,480.2,0,304.9,0,305.0,0,80.6,0,237.0,0,447.1,0,-102.1,0,345.0,0,29.7,0,35.1,0,3.6,0,114.5,0,992.6,0
2005,191,7,10,21,36,21.600,48.66,544.4,0,101.7,0,514.0,0,201.5,0,377.3,0,309.1,0,308.5,0,480.4,0,304.9,0,304.9,0,78.7,0,232.5,0,439.3,0,-103.1,0,336.3,0,29.7,0,35.9,0,4.1,0,135.6,0,992.5,0
2005,191,7,10,21,39,21.650,49.24,628.1,0,119.8,0,672.4,0,185.5,0,377.1,0,309.0,0,308.4,0,482.0,0,304.8,0,304.9,0,81.7,0,265.6,0,504.7,0,-105.0,0,399.7,0,29.7,0,37.0,0,4.8,0,134.7,0,992.5,0
2005,191,7,10,21,42,21.700,49.81,629.3,0,120.5,0,709.3,0,170.3,0,376.3,0,309.0,0,308.3,0,481.2,0,304.7,0,304.8,0,81.4,0,267.9,0,507.5,0,-104.9,0,402.6,0,29.5,0,35.4,0,5.1,0,130.6,0,992.6,0
2005,191,7,10,21,45,21.750,50.38,686.3,0,132.6,0,829.2,0,156.1,0,376.0,0,308.9,0,308.3,0,484.8,0,304.6,0,304.8,0,83.0,0,290.6,0,552.3,0,-108.8,0,443.5,0,29.6,0,36.1,0,4.8,0,128.7,0,992.6,0
2005,191,7,10,21,48,21.800,50.95,667.5,0,129.9,0,830.5,0,144.7,0,374.7,0,309.0,0,308.4,0,484.6,0,304.6,0,304.8,0,79.8,0,282.9,0,538.0,0,-109.9,0,428.1,0,29.7,0,34.0,0,4.4,0,124.6,0,992.6,0
2005,191,7,10,21,51,21.850,51.53,605.7,0,117.8,0,757.7,0,136.3,0,373.5,0,309.0,0,308.4,0,484.2,0,304.6,0,304.8,0,74.6,0,257.9,0,489.9,0,-110.7,0,379.2,0,29.9,0,34.3,0,3.8,0,124.5,0,992.6,0
2005,191,7,10,21,54,21.900,52.10,550.4,0,107.6,0,690.9,0,128.8,0,371.9,0,309.0,0,308.4,0,480.9,0,304.7,0,304.8,0,69.1,0,235.5,0,445.6,0,-109.0,0,336.5,0,29.8,0,33.1,0,4.0,0,132.0,0,992.7,0
2005,191,7,10,21,57,21.950,52.67,515.3,0,101.2,0,653.3,0,122.9,0,371.3,0,309.0,0,308.3,0,480.3,0,304.7,0,304.8,0,65.7,0,221.3,0,417.8,0,-109.0,0,308.8,0,29.7,0,33.9,0,3.0,0,135.8,0,992.7,0
2005,191,7,10,22,0,22.000,53.25,529.9,0,104.3,0,691.9,0,119.3,0,372.4,0,309.0,0,308.3,0,480.0,0,304.7,0,304.8,0,64.5,0,227.5,0,429.0,0,-107.6,0,321.4,0,29.8,0,34.0,0,3.0,0,128.2,0,992.6,0
2005,191,7,10,22,3,22.050,53.82,540.0,0,107.4,0,724.8,0,115.5,0,372.9,0,308.9,0,308.3,0,481.1,0,304.7,0,304.8,0,63.0,0,230.8,0,435.9,0,-108.2,0,327.7,0,29.9,0,36.0,0,3.3,0,136.9,0,992.6,0
2005,191,7,10,22,6,22.100,54.40,537.2,0,107.5,0,738.7,0,111.8,0,373.1,0,308.9,0,308.3,0,480.8,0,304.7,0,304.8,0,61.5,0,230.6,0,434.4,0,-107.7,0,326.7,0,29.9,0,36.0,0,3.2,0,134.9,0,992.6,0
2005,191,7,10,22,9,22.150,54.97,569.3,0,114.9,0,809.8,0,109.5,0,373.0,0,308.9,0,308.3,0,483.0,0,304.8,0,304.9,0,61.5,0,243.3,0,459.5,0,-110.0,0,349.5,0,30.0,0,34.5,0,2.8,0,134.3,0,992.6,0
2005,191,7,10,22,12,22.200,55.54,559.9,0,113.1,0,810.3,0,108.2,0,372.9,0,309.0,0,308.4,0,482.6,0,304.8,0,305.0,0,60.2,0,240.0,0,453.5,0,-109.8,0,343.7,0,30.0,0,33.7,0,2.4,0,144.3,0,992.5,0
2005,191,7,10,22,15,22.250,56.12,548.4,0,111.4,0,804.4,0,107.5,0,373.2,0,309.0,0,308.4,0,482.4,0,304.9,0,305.1,0,57.8,0,235.0,0,444.5,0,-109.3,0,335.2,0,30.0,0,34.1,0,2.6,0,133.3,0,992.4,0
2005,191,7,10,22,18,22.300,56.69,539.2,0,110.1,0,799.3,0,107.6,0,374.0,0,309.1,0,308.4,0,482.7,0,305.0,0,305.2,0,55.6,0,231.0,0,436.4,0,-108.7,0,327.7,0,30.1,0,34.1,0,2.2,0,79.9,0,992.3,0
2005,191,7,10,22,21,22.350,57.26,532.5,0,109.3,0,794.8,0,110.8,0,374.0,0,309.1,0,308.5,0,481.9,0,305.1,0,305.2,0,53.4,0,228.0,0,431.3,0,-108.0,0,323.4,0,30.2,0,34.3,0,2.8,0,127.2,0,992.3,0
2005,191,7,10,22,24,22.400,57.84,477.6,0,97.9,0,700.3,0,113.0,0,373.6,0,309.2,0,308.4,0,478.9,0,305.1,0,305.2,0,49.9,0,206.5,0,387.9,0,-105.3,0,282.7,0,30.0,0,32.9,0,2.8,0,120.6,0,992.3,0
2005,191,7,10,22,27,22.450,58.41,480.3,0,99.4,0,721.8,0,111.3,0,373.2,0,309.1,0,308.5,0,478.8,0,305.1,0,305.2,0,48.4,0,207.0,0,390.0,0,-105.6,0,284.5,0,30.1,0,33.0,0,1.9,0,107.3,0,992.2,0
2005,191,7,10,22,30,22.500,58.98,466.5,0,97.4,0,725.3,0,101.8,0,373.2,0,309.1,0,308.4,0,479.6,0,305.2,0,305.3,0,46.0,0,200.2,0,378.2,0,-106.4,0,271.8,0,30.2,0,36.1,0,2.6,0,112.9,0,992.2,0
2005,191,7,10,22,33,22.550,59.55,463.2,0,99.0,0,743.6,0,96.5,0,371.6,0,309.1,0,308.3,0,476.7,0,305.1,0,305.2,0,43.8,0,199.7,0,374.3,0,-105.1,0,269.1,0,30.0,0,34.5,0,4.1,0,108.2,0,992.2,0
2005,191,7,10,22,36,22.600,60.13,451.4,0,97.3,0,739.1,0,93.2,0,370.2,0,309.1,0,308.3,0,476.2,0,305.0,0,305.1,0,42.2,0,194.3,0,364.0,0,-106.0,0,258.0,0,29.9,0,35.5,0,3.0,0,100.4,0,992.2,0
2005,191,7,10,22,39,22.650,60.70,449.3,0,97.1,0,751.7,0,91.5,0,369.3,0,309.0,0,308.2,0,476.3,0,304.9,0,305.0,0,41.1,0,193.9,0,362.3,0,-107.0,0,255.3,0,30.0,0,35.9,0,2.9,0,103.3,0,992.1,0
2005,191,7,10,22,42,22.700,61.27,449.1,0,98.0,0,759.4,0,93.9,0,369.0,0,308.9,0,308.1,0,475.1,0,304.9,0,305.0,0,39.7,0,193.1,0,360.9,0,-106.1,0,254.8,0,29.9,0,32.2,0,4.0,0,105.3,0,992.1,0
2005,191,7,10,22,45,22.750,61.84,433.1,0,95.1,0,734.1,0,98.2,0,369.3,0,308.9,0,308.1,0,474.7,0,304.8,0,304.9,0,38.1,0,186.8,0,349.6,0,-105.4,0,244.2,0,29.9,0,34.4,0,2.9,0,102.7,0,992.0,0
2005,191,7,10,22,48,22.800,62.41,439.1,0,96.5,0,749.8,0,104.6,0,370.3,0,308.8,0,308.1,0,475.7,0,304.8,0,304.9,0,37.1,0,188.9,0,355.4,0,-105.5,0,250.0,0,29.9,0,36.3,0,2.5,0,109.3,0,992.0,0
2005,191,7,10,22,51,22.850,62.98,365.1,0,79.5,0,597.0,0,106.1,0,370.2,0,308.8,0,308.0,0,472.4,0,304.7,0,304.8,0,33.7,0,158.9,0,297.8,0,-102.2,0,195.5,0,29.9,0,35.4,0,2.9,0,100.9,0,992.0,0
2005,191,7,10,22,54,22.900,63.55,353.6,0,77.6,0,581.9,0,106.1,0,369.8,0,308.7,0,307.8,0,471.6,0,304.6,0,304.7,0,32.5,0,154.4,0,287.7,0,-101.8,0,185.9,0,29.8,0,36.7,0,2.8,0,122.5,0,992.0,0
2005,191,7,10,22,57,22.950,64.11,284.3,0,61.9,0,439.7,0,102.7,0,368.3,0,308.5,0,307.7,0,467.7,0,304.5,0,304.5,0,29.5,0,126.4,0,232.8,0,-99.4,0,133.4,0,29.6,0,35.3,0,3.9,0,122.8,0,991.9,0
2005,191,7,10,23,0,23.000,64.68,311.1,0,70.1,0,524.2,0,98.0,0,367.0,0,308.3,0,307.5,0,466.1,0,304.4,0,304.4,0,28.1,0,136.9,0,252.2,0,-99.2,0,153.0,0,29.5,0,34.9,0,3.1,0,125.2,0,991.9,0
2005,191,7,10,23,3,23.050,65.25,336.6,0,77.1,0,617.1,0,91.2,0,366.5,0,308.1,0,307.3,0,468.4,0,304.3,0,304.3,0,27.7,0,146.2,0,272.5,0,-101.9,0,170.5,0,29.6,0,33.9,0,2.9,0,127.0,0,991.9,0
2005,191,7,10,23,6,23.100,65.81,307.8,0,70.8,0,578.4,0,85.0,0,366.3,0,308.0,0,307.2,0,466.9,0,304.2,0,304.3,0,26.1,0,135.2,0,251.2,0,-100.6,0,150.7,0,29.6,0,33.8,0,2.7,0,124.1,0,992.0,0
2005,191,7,10,23,9,23.150,66.38,345.1,0,80.9,0,685.2,0,85.7,0,366.0,0,307.9,0,307.1,0,468.4,0,304.2,0,304.2,0,25.8,0,149.6,0,279.4,0,-102.3,0,177.0,0,29.6,0,35.7,0,3.4,0,128.3,0,992.0,0
2005,191,7,10,23,12,23.200,66.94,348.0,0,82.4,0,712.1,0,85.4,0,366.3,0,307.8,0,307.0,0,468.8,0,304.1,0,304.2,0,25.1,0,151.2,0,281.9,0,-102.6,0,179.3,0,29.5,0,36.5,0,3.2,0,124.6,0,992.0,0
2005,191,7,10,23,15,23.250,67.51,336.9,0,80.1,0,702.8,0,85.1,0,365.7,0,307.8,0,307.0,0,469.3,0,304.1,0,304.2,0,23.9,0,146.7,0,273.8,0,-103.7,0,170.2,0,29.5,0,39.2,0,2.5,0,120.6,0,992.0,0
2005,191,7,10,23,18,23.300,68.07,300.5,0,71.4,0,621.3,0,85.0,0,365.5,0,307.8,0,307.0,0,467.7,0,304.1,0,304.1,0,22.4,0,132.0,0,245.6,0,-102.2,0,143.4,0,29.5,0,38.5,0,2.3,0,122.3,0,992.0,0
2005,191,7,10,23,21,23.350,68.63,285.6,0,68.1,0,589.7,0,87.0,0,365.9,0,307.7,0,306.9,0,465.5,0,304.1,0,304.1,0,21.2,0,125.9,0,233.8,0,-99.6,0,134.2,0,29.5,0,33.7,0,3.5,0,120.7,0,992.0,0
2005,191,7,10,23,24,23.400,69.19,305.2,0,73.7,0,650.5,0,91.8,0,366.8,0,307.6,0,306.9,0,465.6,0,304.0,0,304.1,0,20.7,0,133.5,0,249.2,0,-98.9,0,150.3,0,29.6,0,33.2,0,2.9,0,116.1,0,992.0,0
2005,191,7,10,23,27,23.450,69.75,321.8,0,78.6,0,697.6,0,98.7,0,367.6,0,307.6,0,306.8,0,466.1,0,304.0,0,304.0,0,20.3,0,139.5,0,261.6,0,-98.6,0,163.0,0,29.5,0,35.6,0,3.4,0,108.6,0,991.9,0
2005,191,7,10,23,30,23.500,70.31,313.1,0,76.8,0,672.5,0,104.8,0,368.9,0,307.6,0,306.8,0,466.1,0,303.9,0,304.0,0,19.1,0,135.4,0,254.5,0,-97.2,0,157.3,0,29.5,0,37.2,0,3.1,0,108.3,0,991.9,0
2005,191,7,10,23,33,23.550,70.87,275.5,0,67.1,0,574.9,0,104.4,0,368.8,0,307.5,0,306.8,0,464.8,0,303.9,0,303.9,0,17.6,0,120.8,0,225.8,0,-96.1,0,129.7,0,29.4,0,37.3,0,2.7,0,104.8,0,991.9,0
2005,191,7,10,23,36,23.600,71.43,241.0,0,58.4,0,493.1,0,100.5,0,368.0,0,307.4,0,306.7,0,463.7,0,303.8,0,303.8,0,16.2,0,106.4,0,199.1,0,-95.7,0,103.4,0,29.4,0,38.7,0,2.6,0,106.7,0,992.0,0
2005,191,7,10,23,39,23.650,71.98,259.4,0,64.8,0,573.6,0,99.8,0,367.6,0,307.3,0,306.6,0,463.2,0,303.7,0,303.8,0,15.1,0,113.2,0,212.4,0,-95.6,0,116.8,0,29.3,0,39.3,0,2.5,0,113.7,0,992.0,0
2005,191,7,10,23,42,23.700,72.54,251.4,0,63.1,0,562.7,0,100.7,0,367.7,0,307.2,0,306.5,0,462.8,0,303.7,0,303.7,0,14.1,0,109.8,0,206.5,0,-95.0,0,111.4,0,29.2,0,39.0,0,2.9,0,117.1,0,991.9,0
2005,191,7,10,23,45,23.750,73.09,199.2,0,49.1,0,404.7,0,96.9,0,367.7,0,307.1,0,306.4,0,459.9,0,303.6,0,303.6,0,12.7,0,88.9,0,165.5,0,-92.2,0,73.3,0,29.2,0,35.1,0,2.9,0,126.6,0,991.9,0
2005,191,7,10,23,48,23.800,73.64,230.8,0,59.3,0,533.5,0,97.7,0,366.8,0,307.0,0,306.3,0,459.3,0,303.5,0,303.6,0,12.2,0,99.9,0,188.7,0,-92.6,0,96.1,0,29.3,0,35.6,0,2.4,0,121.3,0,991.8,0
2005,191,7,10,23,51,23.850,74.19,219.6,0,56.4,0,521.4,0,95.6,0,367.0,0,306.9,0,306.2,0,460.2,0,303.5,0,303.5,0,11.5,0,95.3,0,181.2,0,-93.2,0,88.0,0,29.3,0,36.6,0,2.2,0,119.2,0,991.8,0
2005,191,7,10,23,54,23.900,74.74,209.1,0,54.7,0,523.3,0,89.4,0,367.1,0,306.8,0,306.1,0,459.3,0,303.5,0,303.5,0,10.5,0,90.8,0,172.4,0,-92.2,0,80.2,0,29.2,0,38.3,0,1.8,0,115.9,0,991.8,0
2005,191,7,10,23,57,23.950,75.29,222.5,0,59.6,0,610.0,0,87.4,0,367.1,0,306.7,0,306.0,0,460.4,0,303.4,0,303.5,0,9.8,0,95.3,0,182.7,0,-93.2,0,89.4,0,29.2,0,40.2,0,1.4,0,114.0,0,991.8,0
